,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,0,0,0,0,2,3,14,49,99,135,194,296,451,739,1317,2013,2747,3502,4517,5836,7166,8894,11217,13334,16291,19564,23365,27127,32363,36701,41519,47598,52955,59448,66406,73277,80757,87999,94681,102955,110822,119297,127054,135338,142695,149937,157101,164568,172452,178721,185203,190412,197200,202451,206840,211645,216988,220693,224459,227887,230992,236085,239520,242518,245118,248815,252496,255461,259824,261774,264505,268990,270818,275149,276757,280757,282716,286025,286480,288571,290658,292092,292470,294619,293881,293412,293469,289231,288587,284680,283192,278955,274370,268275,260365,253255,243869,232617,221261,207790,194867,183696,171384,160557,149943,140625,132012,123893,116472,109656,103593,97412,92048,86445,81901,77388,73376,69344,65430,61561,58279,54342,52011,49341,46845,44841,41620,40122,38015,35908,33084,31309,29000,27246,25152,23505,21104,18957,17023,14789,12782,10772,9106,7288,5691,4434,3441,2643,1961,1551,1207,915,689,546,420,383,285,244,223,168,127,108,98,81,66,72,59,43,44,45,40,27,26,20,18,9,4,8,2,4,4,4,5,5,2,3,7,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,5,19,18,41,57,102,134,197,302,400,673,1085,1757,2592,3408,4659,5967,7496,9435,11807,14317,16784,20068,23032,26036,30491,34184,39024,43741,49207,54584,60653,66765,73014,79634,86303,92403,99270,105671,111935,118908,125979,132592,139779,146107,153506,159684,165223,171682,176706,183315,189460,195278,200642,205827,211890,217525,222968,226642,231888,236506,241156,246437,250827,255694,258439,260766,264005,265817,268209,269934,271434,273460,275136,273841,274834,272765,271673,270922,270353,269044,265545,262698,259718,257610,254769,249639,245654,240516,235555,228941,223563,216818,210544,204197,196532,186672,177722,169701,160886,151971,143659,135405,127722,119852,112622,106509,100084,94004,88182,82867,78851,73322,68713,64738,60938,57307,53980,50682,47268,43830,40657,37875,35141,33036,30359,27792,25385,22931,21017,19252,17431,15733,13700,12127,10424,9211,7769,6678,5599,4802,4000,3470,2909,2494,2091,1739,1467,1235,1035,789,690,647,570,472,388,342,278,252,243,201,156,145,122,99,88,82,79,78,61,82,65,58,58,71,66,46,57,52,43,31,48,30,31,38,41,31,22,15,16,15,5,11,2,2,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,2,11,10,31,54,71,192,321,502,789,1210,1992,3137,4508,6093,7853,9761,12419,15658,18952,23442,27276,31214,35513,40921,46111,52166,58514,65646,74239,82374,89954,99250,108589,118117,127764,137921,147701,157348,167801,178559,187913,197563,205688,214090,223524,232437,240915,249618,257429,266010,271928,279704,285901,291408,298870,305594,312920,318831,325391,332261,338592,345009,350712,357043,362785,367943,372658,377919,382382,386372,389801,393384,395528,399267,398898,402390,402957,404310,402305,401948,399706,395156,391899,386875,380401,373213,366040,355412,345832,333411,320068,304499,288662,274425,258323,243021,229384,215378,201927,190287,177925,166824,157530,148133,138794,130847,121488,114030,106942,100571,94297,88500,82459,76903,72571,67870,63294,59221,55703,52163,49236,46359,43979,41590,38807,36240,34018,31617,29740,27198,24610,22440,20354,18269,16122,14277,12283,10850,9593,8449,7201,5918,4847,4009,3145,2662,2110,1741,1382,1068,838,676,544,502,387,317,252,209,165,132,126,105,100,77,72,71,76,69,65,58,42,53,38,35,32,37,17,26,15,19,11,8,10,10,3,4,6,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,1,8,4,11,10,17,18,38,32,49,93,132,246,506,781,1206,1625,2345,3202,4125,5491,6979,8850,11015,13405,16781,20240,23798,27573,31808,36679,41830,47447,53765,60165,67329,74672,84050,91843,101157,110300,120560,129715,140381,150919,161460,172018,182618,194260,204341,214331,225914,234604,246085,254644,263489,273461,282230,291077,300682,308857,317391,326171,334010,341419,349153,355732,363541,371351,379146,386516,392938,398269,405210,408958,413649,416501,419346,422152,423491,423375,421842,420211,417710,414648,411491,407080,401437,395440,388920,381128,372326,361671,351813,342528,331468,322198,309969,298779,286665,275058,262139,251653,239324,228042,217194,204777,193534,182835,172573,160616,151278,142490,134325,126104,118537,110815,104302,97219,90994,85605,79922,75325,69725,65066,60359,55771,51300,47199,43839,40192,36557,33592,30735,28379,25614,23022,20151,18134,16134,14054,12118,10288,8628,7205,6009,5201,4288,3604,2908,2502,2118,1821,1425,1268,1093,951,758,619,544,465,377,301,240,195,152,133,109,113,103,96,84,61,57,54,43,36,32,29,19,16,6,4,3,3,5,5,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,1,8,29,35,24,24,47,39,50,58,67,137,217,344,533,946,1421,2089,2925,4083,5264,6826,8348,10160,12376,14563,17796,21121,24747,28522,33002,37881,43195,49054,55236,61966,69468,76732,84838,92352,100861,109187,117612,126241,134146,141182,149866,156458,162346,169673,176341,181250,187319,192160,197162,201853,208235,213194,218137,222206,227382,231826,236205,241364,245296,250552,254467,258802,264849,268417,273655,278484,284089,288727,292640,296766,298944,301777,304616,304978,307605,306860,305298,302277,299400,296366,292718,286771,281307,273043,264408,254504,244198,234358,223861,211955,202114,192325,181902,171633,161336,152664,144358,134254,125910,119289,111562,104428,97588,90886,84724,79233,73516,69279,64171,60376,56558,53152,49756,46792,43454,41663,38947,36319,34375,31899,29935,28279,26419,24750,22984,20987,19508,17572,15970,14007,12431,11109,9566,8090,6911,6061,5134,4360,3528,2827,2394,1983,1663,1207,1006,826,641,533,469,418,382,340,250,260,214,180,174,148,114,110,96,93,74,94,66,79,56,62,42,55,41,54,42,49,35,25,38,21,12,10,8,7,6,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,2,6,12,10,49,152,258,536,644,1133,1586,2035,2361,1944,1652,1257,819,735,652,670,779,923,1162,1477,1844,2252,2794,3527,4541,6126,8096,10526,13065,16581,20842,26324,31686,37440,44308,50843,57242,63132,68331,74448,80695,87744,93495,100528,106137,112725,117599,123534,129472,135814,142130,149122,153843,160064,165715,173383,178550,184371,188728,193392,198954,203538,207857,211233,212452,214583,215789,215989,216331,218335,217879,215426,211935,209272,203845,197918,192172,187252,180342,173491,164988,157362,147756,138191,129331,118825,107734,96321,86435,77308,69744,62460,55884,50400,45334,40967,37662,34579,32215,30499,28370,26159,24266,22470,20613,19319,18058,16907,15550,14415,13142,12172,10952,9850,8770,8134,7293,6622,5942,5278,4746,4209,3769,3254,2885,2507,2137,1938,1665,1293,1027,759,581,417,298,191,132,123,81,57,40,20,30,17,18,13,15,8,9,6,5,3,8,4,8,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,4,23,51,128,369,582,667,655,558,504,662,1003,1296,1961,2692,3511,4499,5604,6839,8279,9981,11947,14131,16719,19388,22605,25549,29658,33266,37043,41101,45534,50062,55244,60822,66245,71372,76736,82557,89061,94683,100853,106425,111354,117363,123286,128635,134543,139541,144811,149339,154068,159440,163477,168849,172790,176710,180799,184453,188517,191824,194932,198312,201567,203934,207790,210282,211538,213775,214917,216041,217439,217304,217688,216627,216504,215983,215168,212625,209764,204631,201306,197289,192339,188326,183778,177745,171370,164691,157503,148905,141913,134824,126592,119269,112542,105877,99769,93272,87297,82911,78183,73496,69109,65259,61669,58269,55215,51869,49231,46297,43789,40799,38660,36109,34133,32172,29897,28288,26439,24707,23317,21854,20433,19132,17618,16874,15418,14595,13334,12018,11127,9997,8913,8342,7286,6446,5646,5145,4341,3748,2986,2516,2142,1774,1423,1200,1017,858,744,622,483,392,379,305,249,204,199,149,111,95,68,64,47,51,24,36,40,21,26,17,22,26,7,4,9,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,3,2,6,8,14,43,126,260,452,732,1257,1891,2702,3956,5510,7450,10113,13122,16824,20580,25187,30554,34955,40929,47307,54552,62407,70303,79000,88414,98996,109527,121035,133453,145026,157785,171090,183046,194979,208467,219778,232384,244559,254392,263477,273946,282926,289421,298266,304998,311275,318608,324633,331908,336452,341617,347445,350736,353898,359764,364799,368760,372730,377786,380917,383726,387611,391552,395854,401025,403404,405179,411199,409842,412126,413978,415298,413142,411075,408169,405027,401620,397247,391073,383820,377524,366130,355706,343251,330448,317283,301313,284657,269026,253581,238133,222534,208842,196284,183475,171975,160841,150015,141517,133467,125403,119135,111771,105613,99725,93806,88666,84932,79982,75316,71145,66777,62437,59258,55551,52862,49510,46246,43121,40242,37727,35210,32806,30425,27898,26163,23776,21916,19887,18149,16312,14592,12576,11356,9529,8241,7116,6128,5385,4359,3719,2962,2424,1962,1665,1408,1133,1018,915,780,641,508,405,323,268,221,182,136,103,102,82,73,52,38,39,31,42,22,35,20,19,19,11,14,13,6,7,3,8,4,3,8,2,3,5,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,2,8,21,61,135,207,379,652,1184,1991,2745,3773,5146,6961,9173,11591,14270,17784,21492,26030,30277,35288,40352,45943,52794,60112,67955,75757,83919,92752,102231,111510,121944,131888,143449,154619,163894,174201,182303,192055,200561,209635,217446,224671,231771,237341,242850,248569,252219,256246,260411,263251,266970,270380,274079,276317,278214,281055,284218,288182,290817,294347,296977,296823,299666,301571,303444,304645,305473,305988,306646,307167,304926,303315,301044,297435,291963,286930,281396,274259,267529,259596,252554,242667,233512,223485,211727,199786,189133,177250,166973,157069,146886,137228,127995,119764,111394,104335,97188,90917,85944,80979,75517,71047,67082,62957,58897,55365,52075,48820,45852,43079,40690,37829,35481,32673,30280,28098,26317,24427,22902,21034,19337,17752,16047,14549,13184,11952,10740,9539,8510,7403,6517,5789,5066,4529,3771,3313,2739,2250,1856,1507,1329,1125,848,714,566,454,359,300,256,214,179,183,165,132,136,115,120,96,95,73,55,50,35,31,33,22,10,12,10,8,8,3,3,3,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,4,5,12,47,108,220,426,807,1292,1736,2401,3240,4356,5622,7656,10048,12904,16045,19203,22772,26242,30309,35002,40695,46513,52240,59341,65350,72818,80203,88511,97271,105511,114323,122665,131649,140998,149807,158684,167301,173889,181920,188280,194687,200780,206054,211833,215933,220979,226660,231135,235260,239845,244054,247119,251347,255511,259001,263297,267002,270592,273597,276282,279227,281652,284115,286598,289030,289278,290984,289072,291043,289564,288988,286695,285117,281593,277836,273382,268383,262217,255015,248313,240460,232931,222800,214142,202568,191738,179554,168882,158395,147760,138313,128650,120093,111397,104109,97478,91109,85631,80490,75923,70986,67119,62908,59057,55473,52179,48936,46464,43667,41713,39306,37667,34988,33673,31314,29457,27540,26278,24267,22369,20782,19284,17774,16263,14972,13431,12062,10506,9349,7980,6890,5928,5294,4555,3722,3177,2589,1976,1674,1462,1225,1016,818,659,590,543,474,361,298,265,203,194,185,157,150,129,132,87,89,71,61,58,44,41,39,27,22,15,17,12,14,10,7,7,10,7,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,6,13,26,50,89,157,303,550,840,1295,2037,2992,4080,5274,7016,9143,11821,14803,18202,21654,25522,30043,34470,39189,45322,50898,57843,64982,72982,80481,89122,96771,106317,116824,127839,138385,148710,158433,169563,179738,190004,200474,209910,218773,229970,239407,248425,256720,267202,274012,282437,290978,298566,305830,312894,319926,325977,334167,339078,346793,353344,359127,365687,372682,378434,384201,388061,392873,396204,400253,402864,403968,407268,409310,410592,410330,408322,407233,403898,399410,394947,390490,384014,376562,368024,358990,347379,334977,323422,308691,295229,280628,267625,252718,239203,226224,212196,199042,187538,177433,165464,154988,144471,135308,126110,117738,110429,101972,95738,88260,82806,77594,72758,68123,63521,59434,55197,51351,48388,45219,42231,39114,36419,33998,31626,29233,26987,24691,22548,19996,18149,16369,14606,13141,11543,10086,9032,7787,6604,5647,4893,4050,3619,3089,2473,2121,1751,1387,1179,1039,862,742,624,502,413,342,265,207,157,157,111,115,97,82,79,64,52,36,31,24,18,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,2,6,7,17,42,81,130,204,318,496,692,1005,1407,1962,2603,3593,4709,6123,7704,9587,11518,13803,16328,19491,22183,25868,29313,33483,38111,42421,47120,52916,58096,64023,70020,76719,83162,90280,97732,106194,114334,123839,132423,142442,152614,162278,172767,183127,193454,202284,211799,222752,232385,243005,252590,264009,271873,282070,291515,299449,308482,317921,325571,334208,342406,351240,358742,367004,375107,382072,390057,397764,403429,408167,412741,418770,422234,425723,426114,430330,432097,430409,432768,433018,433488,429892,426301,422435,417269,411182,403142,395697,385224,375344,362752,352151,338242,325366,310220,295831,281192,268226,252961,238543,225390,212812,199345,187748,176355,164894,154479,143791,133798,124672,116419,108081,100581,93730,87272,80964,75123,70257,64843,60075,55438,51558,47379,43596,40175,36590,33413,30641,27727,25004,21964,19433,17448,15633,13712,12076,10220,9003,7829,6706,5496,4699,3880,3308,2788,2258,2025,1666,1386,1101,994,887,776,631,541,504,412,389,336,276,268,269,195,166,156,157,133,139,118,134,108,110,96,85,89,83,96,75,72,60,93,65,77,62,66,67,60,58,73,76,70,58,47,45,28,48,37,40,37,34,29,28,30,27,30,26,36,21,39,31,21,14,13,15,16,12,4,7,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,3,4,3,9,6,11,9,10,10,21,31,35,57,144,299,663,1057,1713,2367,3150,4042,5126,6331,7627,8993,11046,13085,15530,18048,20763,23546,26786,30623,34584,38608,43004,48202,52614,57870,63300,68464,74158,80279,85964,92875,99682,106668,114062,121857,129989,137078,144707,153763,161936,169538,177425,184640,192619,199978,207595,215505,222112,230234,236669,244749,251389,257706,264293,269682,274876,281442,286359,293426,297576,300982,306442,308886,311575,314525,316492,317752,318323,320428,319287,318859,317248,315224,315207,312029,309115,304344,300982,296111,288721,281675,274125,265105,256352,245876,236278,225594,215246,204768,195726,185517,175656,165261,156400,146996,137610,128244,121005,113269,105079,97931,91364,85002,79032,72910,67990,63331,58150,54025,50063,46199,43158,40097,37016,34274,31912,28900,27018,24673,22098,20030,18540,16677,15133,13189,11947,10394,9160,7790,6953,5641,4887,4241,3748,3068,2529,2165,1823,1647,1288,1146,951,780,679,607,490,479,368,342,258,218,186,172,124,98,84,87,68,67,60,38,42,42,36,35,17,18,9,8,8,7,8,9,7,2,2,1,4,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,66,152,228,373,353,334,409,520,650,786,1020,1482,2160,2830,3685,4797,5941,7223,8668,10167,11942,13793,16134,18220,20517,23790,26576,29899,32745,36490,40673,45037,49574,54904,60280,66090,71283,76888,83784,89845,96497,103081,109439,115895,121179,127600,134510,141349,146730,152577,158339,164309,169414,174274,180479,186028,191743,197789,203059,208931,214315,219936,226757,233453,239281,247956,255199,261389,267572,273897,280414,283460,288281,291852,295826,298415,300270,302472,301377,302509,300134,298273,296171,291586,286586,280702,273581,264700,256862,246689,236176,225911,213846,202615,193678,183677,174493,164994,156419,147921,139666,132079,124697,117248,110215,103873,96517,90186,84504,78697,73561,68705,64042,59605,54533,51159,46694,43219,39584,35645,32537,29629,26568,23765,21597,19792,17855,16092,14236,12817,11345,9862,8739,7532,6599,5799,4846,4333,3726,3173,2628,2228,1985,1645,1433,1208,1024,834,661,514,438,347,271,209,169,148,102,78,78,71,50,48,36,39,32,34,31,20,14,19,13,15,13,8,8,12,8,16,8,4,9,8,3,3,7,5,4,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,2,8,5,10,8,11,29,45,110,246,441,774,1096,1411,2006,2773,3538,4600,5988,7328,9137,11063,13289,16079,18946,21623,25030,28190,32507,35956,39884,44263,48388,53581,58680,64484,69923,77201,83945,92126,98569,108244,117249,126661,135001,145723,155258,164989,175085,185063,195188,206030,216564,226547,236640,246832,257236,266819,277505,287206,296804,307876,317462,328532,338312,349753,358427,368775,381353,392290,403303,413474,424713,434771,444148,454016,462361,471090,476175,478660,482199,483779,484017,482893,478703,474411,468846,462517,454349,443296,432459,419117,406248,393574,379496,362014,346659,330150,311168,294760,278625,261988,244915,229064,213556,199772,186275,173152,160279,149477,138636,129269,118938,111352,103047,95313,89484,83323,76720,71070,65445,61098,56261,51945,47856,44482,40621,37030,34216,31003,28339,25095,22530,20080,17799,15915,13856,11979,10001,8651,7257,6281,5295,4427,3623,2958,2511,2020,1559,1241,1079,844,727,613,469,416,296,249,191,153,99,75,75,56,60,53,37,34,25,23,13,14,18,16,17,18,11,13,6,15,10,9,11,10,7,6,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,5,25,77,184,254,423,648,1048,1568,2141,2753,3241,3397,3341,3405,3523,3482,3512,3737,3728,3956,4242,4541,4940,5568,6571,7489,8462,9772,11127,12517,14329,15964,17621,19573,21629,23833,25970,28712,31027,34161,37356,40540,43748,47366,50464,54594,58791,63534,67802,73421,78771,84604,89866,95944,101937,108486,114428,121102,127666,134374,140920,147929,154015,161826,168561,175497,183012,189746,196805,203354,211318,218240,226463,234889,243086,251192,260753,270559,279453,288260,298371,307675,316200,325367,335460,344164,352021,358476,364890,369305,371856,372501,369566,367224,361458,355503,346217,337539,328184,318381,308354,296166,284563,273084,261080,249070,236691,224306,212090,199757,186494,174835,163065,152580,142673,133103,121917,113626,105428,97186,89887,83692,77124,70623,65285,60601,55492,50833,46368,42949,39423,36111,32856,29365,26103,23132,20804,18273,15706,13766,12122,10760,9514,7921,6713,5724,5012,4268,3703,3066,2641,2107,1732,1402,1181,892,784,621,550,458,362,290,284,223,153,123,122,115,83,57,53,30,30,32,20,22,22,19,18,16,15,27,19,23,26,20,17,17,13,15,10,13,21,18,19,21,19,13,12,12,13,8,17,13,10,14,12,11,16,14,14,18,13,18,27,11,13,25,22,24,16,22,23,16,23,24,15,21,24,18,26,22,18,35,26,27,28,24,36,18,26,14,17,12,20,18,15,9,8,4,0,0,0,0,0,,0
0,0,0,0,7,18,25,34,50,84,133,240,280,341,378,422,423,574,693,941,1306,1684,2325,3054,3872,4853,5865,7086,8055,9723,11167,13200,15264,17365,19900,22229,24656,27648,30779,33991,37606,40862,44689,48790,53274,57893,62812,67242,72909,77638,83854,89422,95872,101588,108289,114577,120974,128117,134171,141903,149192,155804,163448,171337,177593,184054,191298,198118,204728,211811,217699,226099,231886,239841,245991,252688,260447,267539,274733,280755,287221,294054,301787,307543,312430,317790,325441,330223,335415,338547,341011,343430,343265,344056,343522,338801,334179,327900,317790,308088,294523,283484,270191,257288,244076,231059,218495,205630,192084,179968,167426,156074,144736,134027,123697,114153,105131,97447,88730,81957,74616,68587,62695,56918,51747,46694,42453,37831,34614,31084,28410,25250,22693,20406,18422,16649,14975,13621,12396,10810,9979,8581,7441,6822,5929,5319,4692,4134,3502,3134,2625,2236,1995,1800,1490,1213,1029,869,713,604,549,477,438,399,342,285,240,206,169,157,104,94,82,58,51,36,41,30,26,23,29,22,24,22,23,20,23,25,29,17,8,14,11,11,12,5,7,5,3,3,3,2,1,2,2,1,1,1,0,2,2,0,2,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,14,24,34,49,58,80,128,125,170,129,181,269,465,603,914,1263,1735,2322,3198,4071,5076,6247,7623,9097,10609,12387,14076,16090,18233,20018,22375,24551,27227,30568,33919,37578,41018,45074,49318,52619,57072,61155,65864,71464,77028,82698,87918,94124,100195,106326,111960,117762,123834,130450,136169,142945,148724,153324,159659,165761,171508,177318,183016,188220,194677,201276,206226,212475,218023,224764,230948,237055,245080,251974,257770,263725,269110,274118,277354,281052,284044,285999,288546,289863,288639,287701,286083,283622,278811,273950,270577,264680,257973,251599,245087,238263,230033,222453,215907,208569,202026,194640,187356,180678,173017,165284,157283,149470,140546,132663,124753,116614,108197,100364,92701,85138,78857,72642,65827,59899,54424,49301,44575,40261,36318,32957,30087,27057,24530,22014,19804,17598,15398,13570,12095,10721,9123,7656,6675,5840,5193,4429,3902,3537,3042,2692,2285,1973,1663,1469,1228,1081,833,645,551,417,373,298,249,200,167,120,114,79,64,63,43,27,34,31,22,16,13,19,17,12,12,4,12,5,9,8,9,6,7,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,3,15,16,25,59,86,173,355,588,933,1219,1745,2460,3275,4463,5733,7296,8499,10461,12371,14472,16928,19474,22131,25439,28669,32464,36220,40017,44099,48900,54094,59391,64939,70482,76217,82497,88432,94407,100541,107843,113627,120243,126834,133533,140813,146783,154395,160825,168167,173973,183135,190917,197917,206446,213411,222164,230107,237371,245351,254928,262455,270255,280191,288973,298516,307193,315338,323112,329959,338323,343653,348244,351468,353469,355687,354314,354711,352220,348204,345600,340343,335358,328704,322519,315431,306650,297357,286124,273593,262177,251593,239701,227603,214976,202718,191614,181534,171746,160679,152351,142588,132881,125080,115641,107871,100235,93097,87329,81449,75455,70209,65089,60124,55760,51394,47598,44052,40175,37254,34573,31385,28805,26429,23807,21830,19841,17742,15922,14483,12518,11239,10031,8403,7262,6085,5126,4010,3460,2884,2376,1961,1618,1301,1006,843,771,617,484,377,270,232,171,140,157,121,127,85,94,88,64,52,54,42,47,52,40,31,20,27,23,12,13,13,9,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,6,4,5,6,19,33,35,46,116,166,250,357,590,888,1365,1897,2768,3655,4730,5819,7250,8830,10522,12719,15156,17188,19573,21869,24770,27801,30625,33968,37563,42508,46772,51952,57263,63279,68931,75485,81758,87761,95479,102528,110120,117055,125288,131634,138293,146481,152726,159559,165479,172624,178797,185522,191245,197621,204112,208987,215777,220598,226830,232276,239174,244760,250703,257838,264208,269721,276422,282589,288268,292857,296651,299231,303223,303215,305411,305926,305068,304926,302923,298802,294689,290705,287154,280496,274361,267535,258677,250043,239901,230082,221244,210561,199859,189008,178178,167728,157968,147913,139406,130955,123365,114945,108655,102050,94952,88582,83113,77666,72486,67545,63428,59511,55629,51721,48681,45194,42192,38988,36411,33193,31054,28269,26010,23938,21937,19688,17643,15751,14054,12382,11040,9447,8609,7359,6611,5561,4798,4022,3418,2872,2535,2121,1724,1467,1384,1167,948,774,677,521,451,345,279,260,218,128,118,96,66,43,27,31,22,22,15,23,21,9,7,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
