,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
145,18,867,7887,45777,181014,446706,849574,1332374,1772744,2150810,2378103,2397665,2171013,1769655,1207240,667205,337696,169444,73222,27272,7802,2181,546,110,52,23,0,0,0,0,0,0
146,0,172,6482,45474,155686,375593,729018,1219537,1737807,2229761,2539530,2535129,2191696,1635534,991245,528613,278798,138193,60114,24425,19692,19534,14809,5240,413,5,0,0,0,0,0,0
147,19,415,10422,58261,204802,508043,992732,1578677,2155793,2678699,3156413,3440713,3187379,2398665,1477628,815349,480029,266290,100851,35675,30862,30520,19280,7026,936,21,0,0,0,0,0,0
148,0,415,11435,86671,298202,699218,1307747,1953897,2501240,2953777,3250112,3315801,3004743,2250841,1396353,788715,447215,228198,91162,26778,9190,4856,2227,583,100,11,7,5,1,0,0,0
149,6,297,8255,61515,221554,538246,978289,1397594,1757899,2083385,2355234,2428725,2224449,1728115,1071469,589471,340217,184698,67837,19778,9937,10295,14962,11771,1483,19,0,0,0,0,0,0
150,4,158,3896,34861,127656,309376,601808,919615,1176943,1343578,1423525,1408487,1227192,890555,533792,284606,149464,74282,31652,13258,10088,15792,17370,6541,498,3,0,0,0,0,0,0
151,0,195,2106,5832,14266,55439,239431,626447,1119615,1597167,1922502,1865375,1179097,519920,234920,106453,45262,10615,3453,3538,7833,15460,23544,23010,3452,67,1,0,0,0,0,0
152,0,129,4258,46306,197872,542897,1096592,1673289,2222539,2746865,3147263,3247586,2783657,1786808,986504,572869,359320,205308,85022,41058,60037,79367,59885,16143,895,30,1,0,0,0,0,0
153,5,154,4630,42704,177071,480359,949509,1448617,1870052,2235978,2536103,2639738,2295116,1448017,765225,443574,307820,199979,86745,70074,92520,44952,7858,542,118,40,0,0,0,0,0,0
154,7,524,7459,50278,188467,479204,920203,1434807,1884288,2267013,2495707,2432432,1972295,1262804,692657,375137,214528,116398,54889,46306,74483,55397,22400,4046,267,3,1,0,0,0,0,0
155,3,306,6529,55391,220406,563800,1094234,1694285,2264650,2766546,3094167,3183122,2944062,2318817,1532090,892838,469611,227437,106557,124039,123660,56841,19867,5110,593,32,7,0,0,0,0,0
156,38,720,9024,59351,206040,522555,997219,1550298,2063684,2488176,2868138,3182446,3283104,2867659,1914964,1100137,627013,373384,185055,115051,159992,181566,120947,34077,2278,84,0,0,0,0,0,0
157,96,866,11678,73930,246076,572515,956713,1271146,1546580,1846140,2108657,2266839,2188987,1687761,1100681,659143,410500,279160,149240,95807,132978,107539,52650,12798,1333,183,4,0,0,0,0,0
158,10,439,7906,53695,188266,456461,818954,1215259,1553440,1803423,1973388,2041130,1929397,1643699,1186457,727280,424999,282458,139966,92168,148380,110804,40763,11168,2365,206,19,0,0,0,0,0
159,1,213,3840,29556,129075,368118,794998,1363986,1957649,2499544,2907600,3158323,3163715,2703442,1961798,1205395,685137,423180,228522,142831,165462,123401,71173,27084,7544,407,6,0,0,0,0,0
160,0,50,4623,44659,105996,255521,554853,1016948,1559068,2063301,2404727,2444917,2093736,1561539,1003894,603712,387739,247103,114909,51407,70934,156401,188113,103879,29787,1662,22,0,0,0,0,0
161,15,227,3118,38838,113221,286021,626891,1166280,1831992,2420411,2869431,3064319,2922240,2517512,1931977,1310826,768968,408376,184203,74100,62189,147126,260318,237376,87830,4158,37,0,0,0,0,0
162,0,61,2791,33596,116046,322579,708213,1198883,1630194,1958150,2158977,2116084,1925495,1596246,1120797,670821,369529,201799,103294,60517,71502,146957,193081,140017,30840,523,8,0,0,0,0,0
163,240,3725,9824,64124,199584,467937,914488,1480321,2010450,2460869,2848300,2994532,2744516,2303126,1724920,1211508,806494,469685,224376,100100,82306,122277,169443,159398,66568,3376,13,0,0,0,0,0
164,0,91,3318,36527,149064,390353,824646,1438898,2116459,2763517,3261756,3375267,2952381,2305580,1642377,1088479,702905,414216,192873,88666,104607,205262,235838,146940,40874,1596,10,0,0,0,0,0
165,0,158,4940,41734,179716,494812,913712,1260418,1605698,2059881,2404303,2274557,1849484,1424567,1057902,746747,496629,292234,135264,74322,127886,203434,141327,51477,8512,286,0,0,0,0,0,0
166,0,42,1828,22711,113813,335537,729832,1225118,1670132,1959546,2180179,2278608,2077926,1576185,1025932,601581,342554,197839,104553,62604,118836,173969,145652,80269,18680,1061,13,0,0,0,0,0
167,806,4245,3769,33682,147075,417710,910666,1546387,2110113,2554385,2995140,3249732,2904019,2208432,1527672,994628,579708,304263,128896,66299,105565,204639,239772,186527,57918,2909,41,2,0,0,0,0
168,0,28,1172,13075,67600,203261,478346,913588,1395732,1787787,2067969,2275718,2256162,1860703,1285249,805581,486109,295654,154027,88212,117004,165710,153456,96722,22915,696,24,0,0,0,0,0
169,1,205,4419,38418,144666,355524,695943,1150778,1651225,2144123,2610722,3045863,3147884,2776201,2060379,1368847,852944,490192,244506,107565,71716,126337,215932,216642,95472,15119,377,0,0,0,0,0
170,2,554,11843,45755,133680,350221,734001,1271251,1853615,2401834,2921706,3310838,3365866,2806915,1921477,1243596,799900,491774,222789,80036,40143,48379,98969,216442,141243,15009,162,0,0,0,0,0
171,0,57,3038,28506,118414,327013,683260,1100274,1448110,1724109,2031592,2352679,2462357,2079983,1455395,896971,539706,343444,187425,76638,30312,16932,26224,68792,101749,16469,51,0,0,0,0,0
172,0,7,399,2491,50167,372173,726989,1164436,1763756,2202544,2057673,1673766,1206811,751191,440141,246500,123277,47207,12014,2779,571,99,9,0,0,0,0,0,0,0,0,0
173,10,280,1794,20376,37730,217852,526117,996934,1579469,2102460,2501905,2691982,2314138,1451717,836966,415775,179136,54048,12121,1570,81,38,1,0,0,0,0,0,0,0,0,0
174,0,50,6000,31884,17412,6983,13121,58898,243342,619027,1126686,1553404,1631288,1254665,825879,430353,122229,17085,742,34,23,7,0,0,0,0,0,0,0,0,0,0
175,7,1045,13097,63764,185530,468400,944794,1542896,2037933,2263556,2129652,1720945,1259551,780351,333900,103537,18788,1963,750,375,30,0,0,0,0,0,0,0,0,0,0,0
176,3,592,15241,86548,266836,621413,1217678,1984065,2676209,3079417,3054278,2626946,1908407,1073830,475813,186767,59040,10498,2738,2131,1943,1929,1854,1248,175,1,0,0,0,0,0,0
177,5,1632,15781,86027,260417,619481,1204302,1928242,2569505,2894315,2823350,2391326,1717589,997094,469443,169401,39603,5550,773,277,61,2,0,0,0,0,0,0,0,0,0,0
178,2,527,14324,88759,297499,757995,1610970,2725094,3636955,3927746,3582910,2934270,2303205,1432137,683710,273118,84025,24996,6566,2545,1315,761,663,654,852,787,47,0,0,0,0,0
179,52,1682,28402,133358,417205,1001330,1921874,2954348,3699674,3974266,3832099,3310138,2359833,1381693,678190,283841,96320,22723,4279,1623,545,168,17,4,0,0,0,0,0,0,0,0
180,26,1256,15052,72342,237779,590222,1141744,1818040,2440456,2816585,2929937,2774884,2180587,1369829,700296,326240,138149,41479,7933,3264,2829,3160,2167,1567,1544,228,5,0,0,0,0,0
181,22,1104,16264,87160,296910,705816,1342012,2012070,2507093,2717702,2599083,2095895,1382140,794000,389402,167593,61242,15440,4233,2618,2145,1393,627,36,0,0,0,0,0,0,0,0
182,0,1601,22457,134158,463962,1133100,2145427,3248770,3910183,4043257,3704377,2863178,1752093,898635,396753,152869,50557,15009,8530,8813,14483,22963,14531,2623,95,0,0,0,0,0,0,0
183,8,1035,24477,171496,638331,1733299,3282682,4350129,4377749,3810648,3080389,2247374,1430986,754806,312636,109490,33476,13792,10350,10598,13174,14823,7966,1595,278,21,0,0,0,0,0,0
184,3,1335,17079,105359,350244,858354,1660982,2526288,3029057,3108908,2807742,2133759,1324139,693440,326789,136893,47277,12020,4356,2841,2409,2000,671,52,3,0,0,0,0,0,0,0
185,0,621,14433,95196,334284,825530,1484697,2153028,2643160,2832438,2690399,2160823,1369195,705177,316715,115544,36368,12348,7177,6956,8445,13499,13567,3764,316,0,0,0,0,0,0,0
186,2,587,10861,69381,250879,650805,1352985,2303348,3267155,3883071,3914935,3446583,2700070,1748362,892718,360050,100491,22267,8503,5506,4989,5148,4125,1190,21,0,0,0,0,0,0,0
187,129,7328,22638,87265,260265,648892,1361608,2315962,3230683,3799650,3892468,3633086,2949384,1970155,1115974,519227,193719,55843,14553,7050,4488,3735,3426,2093,1670,1645,184,0,0,0,0,0
188,0,532,10183,44858,145685,365395,755163,1282228,1879817,2408446,2732539,2822862,2690074,2149361,1377728,705071,291696,96045,22105,4401,1049,486,197,25,11,3,0,0,0,0,0,0
189,0,207,5758,44808,144569,362333,732573,1208830,1724723,2163445,2429895,2533050,2373749,1846257,1228806,715610,337635,106894,17201,3164,1460,1015,941,949,1021,344,3,0,0,0,0,0
190,0,503,10168,66753,233086,596914,1199244,1958635,2635868,3104376,3375104,3511427,3316609,2502648,1496010,730206,290804,79602,14824,3924,1552,868,297,91,47,0,0,0,0,0,0,0
191,0,190,9604,71818,254474,651428,1278414,2013013,2659077,3078788,3301708,3400085,3236289,2551281,1558586,759999,305331,83745,18170,6416,3401,2224,1695,1490,832,257,21,0,0,0,0,0
192,0,238,3081,20159,85668,250069,567988,1100414,1776403,2399936,2798962,2883665,2738667,2252944,1425840,761091,332387,95186,17345,3666,1315,559,133,12,0,0,0,0,0,0,0,0
193,0,36,1173,19001,87385,230196,500201,954217,1555131,2158890,2597081,2755239,2644523,2196539,1436223,740510,297808,79336,16021,3658,1850,1200,848,846,1212,835,41,0,0,0,0,0
194,24,813,10274,53407,147004,353897,787434,1495237,2391980,3220363,3717251,3704021,3337448,2662505,1603240,751780,288994,85413,20254,5871,2492,1061,462,179,25,7,4,0,0,0,0,0
195,0,100,2492,28158,129552,381246,841494,1575275,2485620,3375732,3951375,3998385,3603699,2903038,1777192,837559,294793,67798,14997,5895,3181,2058,1713,1377,1137,1035,987,223,9,0,0,0
196,191,16110,21922,56119,137815,296447,631642,1159089,1800455,2424182,2860503,2977159,2823573,2268683,1312241,593583,221130,62149,13471,3815,1759,850,357,160,41,20,12,2,0,0,0,0
197,0,159,3905,23200,83504,232974,524459,985402,1575063,2215524,2736392,2878831,2601619,2145474,1432620,711025,278715,94866,25840,6811,4430,4434,5351,5997,2879,313,5,0,0,0,0,0
198,2,527,4743,33304,133411,360314,775914,1427192,2261024,3100161,3629727,3610022,3173898,2639955,1873808,1012927,378770,82152,19161,7021,3849,2214,1983,1717,1322,983,504,35,0,0,0,0
199,6,232,8938,86543,370095,864938,1425357,1826546,1853030,1559348,1107113,681830,379409,210343,133193,83719,41937,12601,3445,1344,518,112,3,0,0,0,0,0,0,0,0,0
200,4,293,2607,14591,63798,179551,425777,827673,1328492,1797794,2080901,2092511,1928445,1640237,1234569,771611,377992,129381,34975,11164,5956,3930,3703,3568,2448,851,58,0,0,0,0,0
201,7,213,3268,20451,75910,199623,421879,742367,1115284,1419335,1519486,1424961,1213078,891539,532398,271770,117218,41562,8999,3938,2188,1539,1221,1254,1538,624,23,5,2,0,0,0
202,0,62,2993,54313,264178,664193,1107673,1365946,1456275,1437121,1274539,988959,668817,415483,248230,139286,76675,30824,9291,4099,2957,2412,2352,2854,4152,4511,4618,3921,1097,57,0,0
203,4,153,2825,18921,76763,237214,550867,1045984,1739729,2554659,3307790,3634116,3360532,2780821,1990903,1159514,545886,170201,33291,7812,2868,1598,1357,1376,1633,2022,1711,733,92,7,2,0
204,196,8784,21245,60801,163865,394539,808489,1447196,2292556,3109649,3656550,3797587,3551963,2927047,1960204,1114918,567903,252400,60529,7463,1794,1018,753,446,91,14,0,0,0,0,0,0
205,72,9358,47667,103363,209733,480283,1002445,1772083,2559013,3048930,3016614,2583096,1981802,1229643,565278,203967,58253,15025,4746,1626,809,295,102,5,0,0,0,0,0,0,0,0
206,5,252,3049,23670,88224,225371,479443,882463,1347962,1713430,1739149,1403122,984584,614681,310639,121690,36026,9173,2735,1127,681,306,250,142,18,0,0,0,0,0,0,0
207,0,144,8658,91622,348212,785330,1158029,1332029,1276675,1052395,785761,518385,297461,153411,70845,29553,10422,3956,1871,826,435,132,55,1,0,0,0,0,0,0,0,0
208,7,512,3684,26199,116042,327385,698347,1305551,2031806,2633130,3085778,3397541,3379094,2694326,1829355,1119826,625619,286460,92519,24801,7668,3189,1504,370,96,51,20,0,0,0,0,0
209,0,54,7312,96279,402919,942241,1482047,1764990,1767905,1582415,1247772,853677,540699,337290,190617,99146,47697,21697,8920,3306,1341,737,286,59,2,0,0,0,0,0,0,0
210,0,86,10482,68723,287407,759414,1353269,1782856,2033621,2123847,2028327,1694057,1209949,790957,487122,269382,121472,42022,11380,4544,2945,2053,1648,859,97,1,0,0,0,0,0,0
211,8,275,2793,18838,90586,264882,586348,1136808,1829897,2443232,2838978,2883132,2626897,1949368,1180933,677188,380013,168724,49262,9623,2635,940,340,51,28,21,0,0,0,0,0,0
212,0,156,3274,22442,97514,276220,595443,1129368,1823897,2477150,2892211,2982507,2507435,1580069,899781,488763,239546,87792,20447,4454,1767,708,428,216,51,1,0,0,0,0,0,0
213,11,141,3229,36485,166258,474306,1044527,1891407,2759056,3263438,3266278,2915355,2270391,1412547,811773,468303,229617,80558,20669,5667,1600,751,574,227,0,0,0,0,0,0,0,0
214,25,336,3311,46302,200508,482901,752392,905421,977953,964775,860316,660337,432552,250898,123811,55991,24126,8395,2741,1378,917,301,103,44,6,0,0,0,0,0,0,0
215,2,243,4135,35856,140348,387439,767703,1340357,2031614,2679604,3150354,3343477,2990019,2173827,1446325,867385,460817,206027,70391,17279,4576,2567,2338,2730,925,30,0,0,0,0,0,0
216,0,59,6115,64416,249597,538975,819929,981355,1021966,937249,779437,575344,373303,216567,109712,50449,19979,6975,2438,1144,587,245,96,31,8,0,0,0,0,0,0,0
217,3,81,1278,15051,72468,211653,465286,816045,1141337,1367828,1534245,1653475,1577174,1270458,908936,593714,362551,182441,61084,16286,5391,2386,1331,972,864,869,1006,948,514,29,0,0
218,82,3232,18708,70284,197173,466650,1003048,1920114,2893153,3499579,3661345,3424506,2952728,2125553,1302716,721963,359866,143276,41552,9889,2733,1560,1187,818,326,79,0,0,0,0,0,0
219,5,219,3555,38793,166900,481558,1033458,1877659,2811641,3498889,3808075,3746302,3301272,2382575,1403151,716709,339057,133675,35794,10313,4740,3082,3156,3857,3113,1759,860,153,0,0,0,0
220,0,90,2706,28893,131193,401283,919879,1696286,2426985,2887606,3042862,2905517,2357961,1458062,778951,385517,174922,60012,17483,7077,5097,4460,4747,6083,7614,9879,5406,818,11,0,0,0
221,0,101,3894,34577,145237,420486,923038,1602363,2230987,2608934,2721893,2552571,2051371,1324809,690226,361967,189240,73010,17911,6690,5106,4531,4949,6108,9057,16575,8136,743,10,0,0,0
222,0,274,8767,61477,202938,525596,1142966,1959734,2723710,3272018,3629267,3667222,3089087,2034798,1179940,646835,318773,123608,31024,7109,2405,994,372,136,37,1,0,0,0,0,0,0
223,0,86,3555,26453,106467,293857,661970,1134242,1551879,1889087,2132908,2217338,1972399,1371328,818845,434599,214699,92027,30108,9103,3661,2288,1771,2211,2606,1291,194,4,0,0,0,0
224,0,98,4735,83357,390799,994014,1556695,1803276,1815840,1602917,1234336,827996,508782,296792,154362,70000,33178,16370,5926,2405,1371,918,881,963,888,489,90,2,0,0,0,0
225,3,130,4389,35199,150719,438412,942186,1634642,2307585,2746534,2838022,2659582,2202668,1454291,795991,419252,213758,86460,29608,8556,2860,741,265,35,0,0,0,0,0,0,0,0
226,0,183,3945,21713,85297,239308,520680,983694,1591835,2198289,2630177,2810881,2700436,2074824,1259969,698520,394522,180704,47623,12895,7022,5781,5644,6111,7634,15948,21204,7736,464,1,0,0
227,54,3633,72611,401377,932614,1453798,1801676,1916359,1902032,1719535,1345928,917783,560594,317743,187916,117097,68947,32216,12720,5407,3276,2555,2160,2261,3173,6431,6591,4442,271,0,0,0
228,85,4734,38916,126772,265820,335195,346800,354997,420788,571571,791219,1023914,1195938,1266393,1197611,1010738,790482,578864,416331,265366,130660,58059,19071,4144,1646,1467,1247,417,222,53,0,0
229,15,52,1480,16982,75166,200286,436786,790379,1256327,1815989,2375451,2707885,2569617,1967334,1201465,644744,328809,127977,30108,7589,3434,2402,2297,2376,2109,1816,750,71,0,0,0,0
230,0,4,2766,51427,279712,782695,1390633,1709137,1655158,1360420,968185,621763,374520,227818,139567,79358,39418,17110,6070,3240,2231,1838,1700,2093,3083,3012,1633,137,0,0,0,0
231,12,356,3641,23434,93258,251240,559057,1054873,1679693,2328192,2793801,2936990,2726200,2180091,1355163,693992,345744,207311,112687,33436,12138,6010,4316,4243,4686,6670,9631,8451,1444,24,0,0
232,9,781,6911,45668,195676,541826,990269,1435408,1882216,2233188,2378357,2212827,1883169,1553519,1103953,663343,360230,193992,87468,26813,8389,3990,3236,3116,3238,4543,9519,5939,869,2,0,0
233,0,49,1843,23380,137304,453005,1068276,1849675,2640190,3286086,3592842,3478006,3055785,2451417,1569814,831588,401315,164340,55779,14886,4635,1598,884,582,589,740,649,350,33,0,0,0
234,0,235,3472,16806,85652,259361,601632,1184818,1978808,2861110,3567124,3819286,3605947,3085513,2270976,1316415,581537,184585,38952,11313,5146,2931,2304,1666,1574,1509,1528,753,71,0,0,0
235,28,470,1940,18905,96115,276407,595535,1116380,1805616,2507330,3000567,3072868,2737517,2192458,1430194,749339,330182,99800,23386,7015,3350,2376,1435,958,616,458,51,0,0,0,0,0
236,0,51,1584,24278,120575,345448,741556,1330644,2013685,2610326,2862079,2601246,2018580,1452977,855329,407623,157054,41157,11317,5935,4392,4356,4960,7031,8811,4224,509,17,0,0,0,0
237,5,58,1919,27306,128416,346317,768519,1462013,2389201,3356185,3991725,3977302,3297191,2367537,1416360,701522,275554,81306,27015,13925,8982,8093,9262,12852,14433,9364,2662,322,22,0,0,0
238,5,163,4567,25068,96504,263826,606179,1220819,2110805,3119976,3987443,4287518,3803079,2873141,1766072,856107,372318,107540,25847,9312,6008,5110,5874,7600,8132,5314,1422,239,12,0,0,0
239,0,262,8024,46337,128926,292068,632492,1176230,1864311,2549921,3013543,3019030,2632556,1967091,1193037,618629,272567,86731,20678,6442,3528,2859,2630,2774,3140,4874,6137,5618,717,0,0,0
240,12,215,3130,24065,107795,293595,652919,1178967,1856433,2552145,2999183,2947281,2420673,1681381,920156,406718,130696,32327,10257,5902,4818,4689,6036,9643,7029,1052,67,0,0,0,0,0
241,0,70,2839,29995,128205,362312,816732,1535779,2457295,3338401,3850207,3724294,3144678,2274157,1358049,702182,299018,95967,28734,12508,9609,8693,9750,12676,12348,4362,1185,149,6,0,0,0
242,0,157,5387,38931,176536,515441,1167106,2175746,3338232,4214605,4372634,3745317,2828854,1967590,1139180,557261,224446,71247,18382,6063,3713,2522,2031,1821,921,114,3,0,0,0,0,0
243,0,110,4792,31595,108022,287573,643257,1183307,1842088,2527348,3043635,3050110,2527474,1778676,1077535,618216,317332,105790,42070,28257,19897,16393,15089,17907,10595,3002,1997,2481,700,0,0,0
244,0,46,3080,26098,98314,263164,604480,1169397,1896041,2565730,2857878,2649043,2164854,1611566,1054637,575731,268859,89628,22732,8647,5598,5147,6755,7795,1708,64,0,0,0,0,0,0
245,0,88,3488,35509,142785,392534,868467,1632813,2623795,3535839,4005328,3813576,3150146,2291105,1402940,740380,306462,97324,34758,19410,12914,10861,12935,14474,7837,3252,1317,201,6,0,0,0
246,0,54,4543,74092,331432,844148,1407700,1764048,1816293,1649507,1363953,1001321,651153,391588,222491,121109,84475,65688,42809,16372,7805,5417,5881,7382,6892,2917,814,227,1,0,0,0
247,0,22,1246,12893,49495,141826,314699,590292,964542,1404922,1812488,2037677,1984215,1734456,1336540,900304,468527,138874,28520,7918,4882,4543,5837,8731,6112,1809,38,0,0,0,0,0
248,45,941,4304,22627,82060,207140,449584,851670,1402811,2059581,2724748,3059370,2772392,2209895,1459651,816303,398416,119233,23646,10449,8527,9635,14740,34729,24833,2508,66,0,0,0,0,0
249,82,1371,4258,27440,100303,261660,575103,1050389,1671813,2303586,2692589,2703989,2427411,1889022,1230419,683365,283954,70806,18960,10451,8427,8790,10971,15451,13243,3953,741,21,0,0,0,0
250,401,5845,10920,27887,86112,213983,418393,708702,1091824,1496084,1765145,1776085,1449718,963459,577941,349474,163875,44624,9928,4238,3119,3315,5149,10528,7153,806,28,0,0,0,0,0
251,12,863,13543,149731,472641,956941,1577594,2014039,2083375,1854791,1505955,1136988,773635,457836,236514,115895,61923,35399,12924,5452,3966,3685,4367,6142,8257,3620,860,760,464,4,0,0
