,0,1,2,3,4,5,6,7,8,9,10
1011,981892,1326447,1133986,50500,2140609,934081,101642,2013251,817169,2352343,1
1012,1085897,1403069,1277892,53911,2181804,1056798,107144,2076201,899922,2257982,1
1013,1040008,1371528,1240627,53264,2162394,1024785,105149,2048887,870103,2217923,1
1014,1169472,1532283,1387072,58924,2408489,1150097,120134,2277636,965048,2556895,1
1015,1348837,1838752,1558363,78335,3127982,1263183,144758,2908773,1108129,3376528,1
1016,602827,782521,633494,29639,1164891,528074,50908,1100930,491946,1254040,1
1017,830663,1114973,961934,44729,1797139,774036,82270,1658546,692121,1892421,1
1018,855842,1118793,982953,45968,1788323,807806,85827,1671088,702406,1859442,1
1019,1209518,1587470,1512052,68594,2699381,1219099,132381,2521217,992044,2709244,1
1020,1238304,1472005,1360745,55894,2013041,1150806,88243,1918825,1032724,2092788,0
1021,1954972,2337250,2088316,89422,3139620,1800980,133330,2972330,1610427,3349497,0
1022,1635806,1964541,1778728,73692,2664532,1530663,116971,2538762,1349486,2802299,0
1023,1110689,1511781,1239786,52883,2352769,1019337,111232,2163046,931739,2640033,1
1024,961359,1261061,1101171,45691,1977894,914544,94014,1851417,786490,2065459,1
1025,1023870,1367243,1225964,56498,2353502,1000107,108997,2184648,851359,2453068,1
1026,1081978,1413526,1288550,54396,2256811,1056491,107823,2114326,899084,2344935,1
