,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
402,1,180,3468,28626,127584,383038,847897,1492233,2087543,2637279,3093799,3076316,2464700,1609892,952636,540662,274735,103904,25954,7025,3328,2501,2166,2288,3579,5955,6492,2346,145,0,0,0
403,0,134,3781,48601,219582,532042,1009084,1499304,1887877,2207752,2494219,2565365,2205740,1607733,1024322,532194,222945,67489,13947,4909,3755,3890,4686,7740,20271,45432,39110,7721,375,0,0,0
404,0,163,2169,27043,152300,560338,1383345,2240646,2874946,3322704,3523405,3323488,2641118,1698984,1059063,670489,416643,207147,48579,9641,4235,3850,3517,2809,972,6,0,0,0,0,0,0
405,0,22,2616,44837,232050,779046,1734063,2519102,3089722,3642877,3939042,3773790,2939278,1864904,998145,437166,162016,46293,12972,5268,2440,1494,1400,1811,1681,493,230,10,0,0,0,0
406,3,343,2380,17653,107534,394958,967614,1565377,1973969,2367630,2759121,2933891,2599575,1772981,982984,428359,135212,29011,8598,4822,3514,3350,3807,7028,12048,4131,436,7,0,0,0,0
407,0,25,426,14315,92806,342487,847151,1412704,1785822,2105102,2476739,2702996,2563870,1962562,1239552,672817,290473,62284,8537,3112,1581,820,397,369,298,107,0,0,0,0,0,0
408,0,923,26806,103997,222955,538582,1150491,1842085,2349508,2741896,3059315,3219967,3024960,2382029,1578498,869473,363236,90783,16925,6171,3664,3298,3860,5591,4377,1019,39,0,0,0,0,0
409,0,128,6352,51343,234334,742924,1669005,2773882,3663676,4167006,4136759,3508425,2555861,1629635,945654,496912,215058,65624,16920,5005,1352,354,53,2,0,0,0,0,0,0,0,0
410,0,50,3112,48740,242103,707367,1486589,2215249,2717551,3014294,2931142,2385069,1679381,1073051,607863,273357,101590,34257,15461,6819,3662,2491,1938,1457,1360,1288,1234,1053,248,0,0,0
411,0,11,855,30970,176066,570788,1272022,1927096,2356507,2672353,2671694,2199168,1541175,1014996,656463,373185,167282,50833,12264,3898,1686,638,128,18,0,0,0,0,0,0,0,0
412,0,7,1389,29783,155580,511670,1256581,2171548,2779679,3218468,3513762,3290658,2628468,1982394,1463160,1004271,534889,175175,39120,12703,7859,5546,4913,5193,4360,2078,837,69,0,0,0,0
413,5,216,1928,26651,148356,487017,1168381,2087843,2838887,3267510,3521063,3583956,3216156,2481020,1601168,916454,497759,203627,57140,15753,8698,7768,9786,16937,11178,1099,284,173,111,59,39,2
414,14,90,1489,30314,172193,544644,1251777,2083988,2559978,2675318,2648498,2502747,2081623,1433745,882755,544282,302893,120399,34506,11655,7571,7315,9394,22946,15043,1222,195,45,1,0,0,0
415,0,0,1345,30515,154889,468454,1058051,1815446,2391167,2626165,2600875,2352732,1911823,1366355,913322,571163,297918,116633,35937,14652,7764,5383,5908,12778,4533,543,119,20,6,0,0,0
416,0,0,1884,45632,236426,712830,1642177,2776684,3505791,3821779,3786464,3348684,2619650,1747529,961940,409673,174666,72720,24168,10733,7424,8099,13997,24815,4131,300,229,243,52,0,0,0
417,0,46,2870,44659,235498,716115,1567185,2416796,2874050,2903963,2697395,2282325,1709648,1054525,559479,270970,126934,67028,25642,7763,3911,3033,2704,2027,1639,2038,2520,1406,198,1,0,0
418,0,18,2809,38756,180182,557462,1228884,1992329,2591136,2871359,2725565,2259396,1612144,969646,424823,122133,33910,12491,5915,3640,3296,4927,11678,18325,4781,75,0,0,0,0,0,0
419,0,128,1713,25068,124567,375317,958723,1838037,2707103,3468960,4019724,4086665,3512950,2290999,1068095,387697,114612,31146,12123,7187,5465,5108,5626,7268,9451,9241,2996,95,0,0,0,0
420,4,178,3060,33876,151634,496304,1265832,2329292,3183013,3813841,4146623,3958257,3218813,2019441,946350,354234,123097,33953,8310,3021,1564,982,465,101,3,0,0,0,0,0,0,0
421,4,1250,29831,102747,160431,269381,603122,1202404,1846377,2304374,2624993,2806254,2753114,2036610,1055241,450145,173520,62811,19149,6463,3856,2918,2427,2079,1663,387,17,0,0,0,0,0
422,0,53,3134,24350,95298,279144,709432,1416289,2159040,2756131,3038174,2853790,2298051,1452839,671582,269263,100045,31151,7666,1903,556,258,80,11,0,0,0,0,0,0,0,0
423,0,284,3452,34943,168703,533652,1293170,2360732,3284890,3799119,3814805,3404185,2734623,1722755,822558,347556,137632,54238,20988,7108,4528,3920,3780,4306,4806,3016,251,0,0,0,0,0
424,14,168,4453,73274,430585,1258457,2355704,3250948,3511587,3191910,2589659,2060517,1632581,1014529,473120,182809,72241,30098,9796,4913,4447,5114,7858,20012,21446,2409,39,0,0,0,0,0
425,0,122,3000,41412,186809,557325,1299660,2331009,3244177,3915086,4316513,4334379,4001952,2918992,1662363,809145,334793,96147,20777,7446,4775,4429,4152,4634,6732,9303,10330,3075,55,0,0,0
426,0,91,2690,17433,87570,273937,665643,1305645,2043763,2679384,3063616,3289097,3340769,2742004,1580131,740775,298575,76743,12890,4046,2285,1140,737,524,492,476,403,53,0,0,0,0
427,0,1,1240,13082,71443,215321,538330,1092020,1730196,2255213,2642628,2813173,2647645,1922173,1019231,455483,172417,49085,11584,5491,3740,3351,3315,3836,4758,5442,2342,332,0,0,0,0
428,0,12,1475,20130,92690,285615,679831,1272543,1867629,2385902,2782795,2958793,2912152,2269231,1277054,602402,230247,57656,11113,4117,2345,1795,1740,1960,1455,382,24,0,0,0,0,0
429,0,4,1564,17587,81498,259717,614968,1133005,1668317,2111676,2408784,2555414,2527629,2073335,1272634,593742,205643,50365,10875,4337,2914,2662,2790,2576,886,130,4,0,0,0,0,0
430,0,30,1591,22231,117449,355651,883894,1650579,2314621,2747969,3113688,3410888,3482513,2948708,1923438,961619,346712,78498,14940,4773,2096,1525,1230,858,623,176,4,0,0,0,0,0
431,0,72,2184,21900,107808,309740,729432,1369406,2061846,2739674,3300590,3627609,3770689,3366521,2318776,1201441,468153,119086,20507,6084,3689,2809,2917,2355,1189,264,11,0,0,0,0,0
432,7,26,1376,20712,95148,280033,634354,1154428,1714576,2217549,2584475,2698198,2686554,2333280,1483603,763467,324023,87894,15408,4850,2217,1533,1344,1554,1505,769,228,25,0,0,0,0
433,47,501,1838,19349,94916,288952,678906,1198473,1741152,2209728,2518201,2592718,2439199,1988577,1260007,631875,259086,71848,16641,6567,3219,2261,1649,1474,987,233,12,0,0,0,0,0
434,0,22,1462,21428,102411,342933,816226,1552883,2261651,2830369,3235464,3436219,3399211,2921181,1885175,955075,385522,106453,29747,13599,9748,7905,8224,10907,21578,38087,21709,3565,46,0,0,0
435,0,57,2919,34842,147745,401433,923781,1713929,2532710,3185347,3543332,3703597,3758450,3196676,1843202,781510,256094,67458,17289,7745,5491,4715,4524,5064,6722,12231,27506,26030,3103,18,0,0
436,1,172,1336,21698,101011,298205,685367,1261316,1840191,2294593,2570854,2626412,2561698,2243145,1527905,795701,305448,78445,15923,6190,3634,2374,2169,1940,2068,1773,999,84,4,0,0,0
437,1,465,4977,21348,91175,266755,645022,1229340,1821485,2225024,2456290,2559759,2508398,2080633,1348801,671475,236984,63427,14507,4379,1441,507,284,182,37,0,0,0,0,0,0,0
438,0,740,6100,28937,126465,409335,985800,1890564,2756953,3367648,3761650,3728329,3357881,2404010,1179251,492234,210800,88672,40866,19127,9058,5489,4232,3854,2721,726,30,0,0,0,0,0
439,9,208,2515,29490,148406,492010,1193702,2209465,3131254,3633462,3799041,3777517,3410141,2415071,1282367,557518,187751,47999,12434,4992,2304,837,334,5,0,0,0,0,0,0,0,0
440,0,32,1059,19019,105976,350205,849419,1564070,2151726,2551077,2820516,2907778,2613538,1843994,970322,404989,152252,49660,16603,7355,4763,3779,3692,3988,3934,1339,109,6,0,0,0,0
441,10,490,3510,25789,108857,321798,758477,1356248,1881818,2306034,2573908,2581329,2447005,1898614,1073028,452191,143381,36596,10199,4271,1784,614,33,0,0,0,0,0,0,0,0,0
442,0,255,3109,33832,152532,426513,949890,1730139,2500460,2984021,3226191,3286023,3249957,2796323,1846109,949039,406180,131327,40592,17808,8304,4822,4776,8167,4088,2779,1205,183,0,0,0,0
443,3,264,3066,44975,225157,645202,1434095,2501814,3400454,3774088,3720657,3319294,2723424,1945883,1197873,706343,420613,290827,183132,67764,19029,4992,809,172,106,102,70,29,3,0,0,0
444,0,18,1032,23535,118800,357952,827503,1515014,2284084,2776870,2812034,2486685,2049401,1414402,804026,507148,492050,283509,93626,19414,5340,2567,2071,1747,1859,1875,1488,222,0,0,0,0
445,0,24,1566,22194,95718,284342,671747,1237314,1836477,2291948,2449475,2278218,1921804,1543463,1129003,760432,513560,286201,82580,12834,2366,772,172,62,0,0,0,0,0,0,0,0
446,0,164,4106,40599,184692,527107,1169871,2012992,2713637,3114910,3243975,3120931,2695850,2083201,1443280,991375,732779,404604,156942,80419,53364,26795,12999,6760,4176,3487,2816,1568,426,55,0,0
447,0,4,1176,28676,165838,548205,1269232,2199065,2853048,3109179,3129928,3180954,3098098,2485133,1582327,999705,702566,459522,194367,65535,32597,13104,4937,2919,1333,481,408,378,141,0,0,0
448,2,2791,159450,448451,436972,457934,652359,1045673,1535497,1993963,2252369,2270638,2039301,1474330,912549,634201,516850,339782,121638,36763,14386,5181,2350,1496,1181,230,15,0,0,0,0,0
449,0,654,7554,31806,114469,384176,937692,1746660,2535095,3021950,3216348,3271882,3077475,2362376,1434793,895962,689044,531893,243035,86665,36588,17854,9903,9735,17056,12243,3923,129,0,0,0,0
450,0,91,2691,39394,218375,714874,1631302,2732075,3449466,3610821,3475564,3197056,2619128,1725287,1064580,850489,706978,441542,186386,69143,26606,9725,4755,3289,1612,572,503,513,235,68,0,0
451,0,35,1489,30087,151579,475028,1083314,1798385,2300561,2495858,2492054,2338986,2010420,1454552,954174,672680,440010,236694,85592,36116,16188,5862,3504,3052,2092,772,266,242,163,37,0,0
452,0,0,497,18661,108911,376285,974841,1766397,2306650,2522032,2466972,2254756,1833636,1223662,798260,572255,427650,262324,104277,50648,17939,4831,2228,2174,1631,522,41,0,0,0,0,0
453,0,64,1739,26870,140009,498728,1193580,2061344,2763205,3158508,3270433,3136741,2676161,1954299,1281212,833484,491172,236404,71990,20571,11620,9573,9904,14897,33973,40646,14617,2552,344,0,0,0
454,0,43,1128,23519,140916,501112,1267794,2261359,3088871,3538054,3610878,3356047,2836909,2096968,1408991,932669,534341,210785,59470,18995,10750,8318,7602,9234,20469,31797,13926,1103,0,0,0,0
455,0,189,3074,41173,181171,525995,1211571,2074404,2644553,2747610,2480502,2041078,1582191,1129145,785516,556466,339846,127971,35388,12213,6531,5070,5022,6992,17785,6590,1209,121,0,0,0,0
456,3,80,2525,39705,208295,632767,1357146,2183241,2697176,2696330,2350506,1916504,1452353,998256,697271,450551,263490,114974,28224,8747,4430,3217,3028,3186,2193,333,21,0,0,0,0,0
457,0,79,2151,40019,206514,605682,1325378,2280988,3064251,3447827,3433446,3103589,2566557,1870795,1173539,662782,294995,100953,29247,12402,8074,6186,5856,6249,9556,6114,1897,290,0,0,0,0
458,0,312,3385,36601,187570,573315,1317878,2302241,3205813,3772069,3712878,3237538,2673073,2002633,1318433,826499,446453,167659,38702,10493,5049,3748,3830,5218,9688,3142,116,0,0,0,0,0
459,0,0,2883,39459,183133,528803,1210372,2097314,2763853,2948162,2748243,2364973,1851697,1299894,901666,581217,285420,109988,37031,17766,10035,6624,5346,4925,4295,4435,4337,733,4,0,0,0
460,0,45,3336,35034,166610,490644,1098060,1843820,2431874,2685774,2553014,2109812,1600726,1121373,774768,511570,270098,106169,32777,7905,4064,3453,3854,4682,4308,1545,45,0,0,0,0,0
461,0,2,1201,32579,188054,587674,1320193,2256052,3037188,3429556,3408636,3040409,2520017,1864824,1328449,923611,520232,214819,63720,26677,15247,7126,4981,5096,4190,1351,788,168,16,0,0,0
462,0,49,2389,32099,164672,534163,1277176,2281647,3122896,3626516,3675024,3342302,2812306,2043635,1385408,1040209,699001,266421,48414,11685,5076,2811,1983,1850,1665,1207,572,96,8,0,0,0
463,0,14,1429,35243,162692,511935,1202874,2005798,2494595,2590626,2471850,2280240,1959084,1430113,1003347,793659,528177,224067,58868,17696,7635,4067,2391,1492,781,283,139,25,0,0,0,0
464,0,9,1969,27903,126862,389432,908786,1579697,2023439,2336395,2512019,2317781,1836709,1250669,861041,650190,489281,286960,86325,25381,11449,4064,1209,709,724,598,437,172,30,0,0,0
465,6,467,5060,37671,177026,582366,1379764,2354732,3089753,3544080,3541206,3074977,2362855,1668153,1211391,918226,659862,381083,120028,34785,13727,5973,3193,2171,1168,772,679,585,362,63,0,0
466,0,0,831,29631,165772,572008,1358939,2305846,3034740,3438526,3556526,3380009,2874380,2075787,1450699,1114089,826335,466780,187267,92920,49772,28176,19288,18185,27041,15376,7950,10301,25364,8748,602,0
467,0,863,66661,225738,278238,497801,959148,1521784,2007666,2347636,2509750,2422615,2074467,1559379,1042923,674709,426603,247067,96220,33927,13751,6726,5061,5349,6083,913,36,35,3,0,0,0
468,0,51,3159,27426,150777,439892,982009,1706295,2321492,2553126,2460152,2226429,1884602,1364790,931197,608182,344959,166139,59553,28917,18298,10401,8634,10783,17623,13063,2982,899,319,27,0,0
469,2,168,3812,53564,266178,729309,1498107,2363667,2974881,3181312,3169360,2980857,2562270,1851499,1227490,766376,373376,131427,35892,11559,6112,4707,4333,5514,9582,4497,278,7,0,0,0,0
470,0,630,3719,54916,288512,886652,1683503,2413233,2924254,3069178,3003849,2984358,2910409,2295655,1463988,919647,486727,141354,52743,18268,9445,7405,6940,7009,2721,2559,2391,546,29,0,0,0
471,0,68,2792,35745,197237,645771,1329417,1949035,2337438,2524369,2639057,2735609,2511777,1808005,1085127,657962,343766,130699,62620,23683,5392,1837,1201,356,13,0,0,0,0,0,0,0
472,0,44,2875,36905,225360,746853,1399707,1977652,2376410,2488468,2504270,2446275,2158549,1614356,1033287,516061,205077,83091,33766,14742,8250,6433,6197,5715,3135,3265,2696,441,0,0,0,0
473,9,121,2428,40626,234742,736486,1464831,2221261,2811982,3059981,3057941,2907329,2597163,1908162,1214510,787550,415259,143766,32268,9059,3259,1365,870,268,25,3,0,0,0,0,0,0
474,0,24,1212,27071,151945,493635,1245603,2328075,3164433,3487892,3560577,3522101,3242283,2488764,1454509,774754,346993,104947,35876,19002,11720,9195,8690,7264,1386,709,583,435,130,0,0,0
475,2,32,1870,29696,137366,423046,980392,1692814,2280808,2573515,2661187,2617768,2457616,1833412,1097555,544006,227973,76491,32889,14132,4630,1295,154,7,0,0,0,0,0,0,0,0
476,0,10,1825,30837,140903,385631,843811,1458780,2021919,2345317,2378491,2201461,1974712,1593874,1083523,695464,351204,116871,34803,16732,7508,3465,2353,1890,1821,2133,2059,509,30,0,0,0
477,0,110,2675,29754,145088,425402,998349,1821159,2652832,3158442,3269018,3224696,3072576,2450393,1611933,911000,419296,200577,68817,16924,6064,2992,903,0,0,0,0,0,0,0,0,0
478,39,1046,4979,34139,157623,462557,1062313,1901215,2685554,3200791,3398058,3308451,3012253,2338163,1561013,1123507,864526,518320,192694,63890,21862,9903,5380,4991,2919,2495,2945,4891,3172,497,38,0
479,0,77,2685,33683,155979,421753,913333,1579259,2212342,2607841,2793747,2703131,2291038,1680069,1078541,731379,531014,355100,119823,21682,6840,4171,3626,3479,3027,699,107,48,19,4,0,0
480,0,226,1383,28538,167436,503254,1109830,1868486,2430295,2517150,2289840,2030958,1671728,1158981,811836,655511,529371,403888,168578,47709,16483,7056,3343,1575,731,673,732,596,165,0,0,0
481,0,133,1918,25188,134824,440606,1041079,1883195,2682697,3243463,3514910,3373900,2787011,1970578,1246641,875051,745828,564011,266319,106407,48386,20657,9411,7852,8332,5536,3177,3584,2387,193,6,0
482,43,1297,3617,29446,132424,418411,992800,1788655,2498238,3041493,3440816,3555851,3245900,2493186,1615539,1116960,942046,704944,329941,96619,22759,5972,1574,407,81,5,0,0,0,0,0,0
483,0,13,361,12987,79303,272849,691701,1362957,2023313,2377010,2465548,2375508,2080339,1626165,1126443,760729,591259,496134,223216,55406,15814,5902,3247,2419,1287,97,9,0,0,0,0,0
484,0,46,2502,32061,160727,498314,1166130,2090097,2940283,3409681,3508807,3304305,2811737,2027889,1205299,863851,760310,543822,196850,55045,16184,7413,6000,6436,11387,19194,13853,3895,1985,198,19,0
485,7,1200,4989,34867,156507,469791,1057817,1861852,2691822,3251640,3539822,3514414,3173817,2419529,1455193,925578,691268,412862,154230,54445,24537,14805,16594,54918,102694,13532,182,0,0,0,0,0
486,34,776,4714,32274,135417,361209,758798,1323653,1961321,2532926,2850349,2735065,2314573,1796010,1229565,757390,405920,129855,30330,8677,5678,7370,20468,52104,18729,331,0,0,0,0,0,0
487,17,351,2598,31721,131653,364886,781224,1399985,2037415,2531384,2742404,2666235,2325723,1734055,973535,452483,216252,78854,21728,9556,6852,7450,14421,12874,3177,2877,3249,1415,122,0,0,0
488,9,291,11115,52920,142764,362623,822325,1569314,2449133,3153951,3468106,3336042,2983931,2504606,1668253,962359,442217,112959,24389,8254,5318,7283,19500,42348,11136,286,0,0,0,0,0,0
489,10,680,6429,41856,150825,436591,1069325,2096959,3220027,4048571,4313832,3836348,3054780,2217776,1283188,598594,229265,65396,16471,10440,10937,12552,20304,38542,23029,2825,48,0,0,0,0,0
490,0,147,1824,25997,118639,339271,767918,1428234,2143163,2725478,2984435,2846008,2441093,1882064,1045456,428091,125651,23707,4576,988,133,30,10,11,4,0,0,0,0,0,0,0
491,15,272,2369,30057,133832,411581,945868,1680815,2326342,2736429,2809237,2452211,1931983,1275158,651191,279796,81310,16358,5137,3001,2293,1595,1295,1157,816,209,25,0,0,0,0,0
492,0,97,4639,37743,176013,544603,1249206,2235214,3193267,3850256,3969674,3491141,2698302,1769347,900240,325806,74658,14918,4412,1204,354,252,256,57,53,16,0,0,0,0,0,0
493,0,90,1554,36706,182108,544556,1333739,2466202,3517259,4142319,4173903,3657168,2858003,1884804,988077,413050,127015,31739,12561,6367,4432,4294,5391,6352,3590,1964,366,23,0,0,0,0
494,0,97,1290,27892,129907,402378,964361,1749920,2401316,2739977,2842778,2687192,2193980,1428847,770640,350355,116412,22243,6671,3795,3134,3272,4723,3876,144,0,0,0,0,0,0,0
495,0,161,1305,17610,87713,282161,721957,1404527,2125947,2624226,2784874,2598238,2123696,1515995,960361,538637,255649,87272,24359,8958,4472,3764,3745,4581,1512,1490,1925,1390,115,0,0,0
496,0,43,2270,31541,165719,512235,1219622,2202096,3144051,3680996,3689883,3294918,2574338,1731889,1088535,662389,318377,109216,28352,8335,2758,1361,936,676,514,538,711,906,59,0,0,0
497,0,78,3519,45930,235992,764645,1771624,2983221,3856628,4105311,3756798,2978902,2089503,1348577,917384,699922,506141,257975,78271,25913,11409,6138,3812,3422,3194,1746,1783,1932,2027,601,2,0
498,0,59,1856,32293,168301,517061,1194746,2009990,2587544,2763901,2647015,2273636,1690566,1052666,705049,582282,447210,224141,61756,15206,5901,3562,2878,3131,6427,1538,69,0,0,0,0,0
499,0,83,2164,23876,128818,391980,941180,1650270,2249708,2587596,2667437,2426903,1889262,1246009,802457,614900,531119,349919,118214,23314,6906,3487,2420,2040,3372,4177,1980,9,0,0,0,0
500,0,3,1956,30013,170497,545047,1258793,2244078,3117139,3499990,3453141,3126402,2504713,1615254,948623,687487,629728,541162,219969,64696,25237,10656,5204,3259,2476,2048,1743,2146,2427,655,18,0
501,0,107,3302,43087,212308,676746,1549479,2575213,3310964,3567858,3427634,2960031,2286914,1520568,928364,725946,690149,532905,234961,59216,17835,9534,7434,9339,22382,20024,2030,246,0,0,0,0
502,0,420,3532,29018,142415,410211,927325,1647943,2382234,2886174,2957481,2611253,2011096,1338489,935646,809800,635327,314100,97156,26376,9928,6048,6020,10929,32909,7893,77,0,0,0,0,0
503,0,60,1506,21315,114230,367046,862793,1553029,2189744,2558136,2683237,2552364,2065106,1336322,859925,641216,445718,241416,86707,22260,7442,4646,4442,6083,4292,326,39,0,0,0,0,0
504,0,29,2520,35875,172453,553017,1267679,2196919,3011493,3463337,3465840,3070096,2437515,1686746,1106935,769907,534300,283980,97655,33212,13440,7937,6472,9497,15397,3487,1741,2730,2425,182,0,0
505,2,558,3513,45095,214650,661620,1456290,2430892,3221945,3611585,3639274,3332182,2704373,1881541,1244903,890894,530934,215807,45723,11617,7338,6674,7632,13834,62908,36888,655,1,0,0,0,0
506,6,113,2633,34312,154613,457623,1024667,1782037,2442836,2750780,2702352,2401691,1952040,1414321,910390,575663,345984,143777,41812,14854,7255,5450,6362,19865,37779,16101,1076,8,0,0,0,0
