,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
881,0,1,38,175,649,2539,3688,4611,11320,37270,90236,141358,154459,121879,80186,62638,65728,78421,92363,103680,117699,131579,149287,167195,188342,209742,233238,258384,287909,317996,349042,382176,419477,456115,497725,537144,577429,615489,657506,694773,730715,762064,787468,804979,815371,822629,818684,819354,814642,808562,798258,781384,759021,725660,680100,625596,563227,498959,439417,385312,335370,294570,258696,228865,200035,173996,151713,132052,112537,93875,77149,62359,50337,41390,36554,33217,29852,26756,22843,18706,14793,10957,7681,5483,3996,3859,4098,5084,7368,10454,13680,17455,20092,20068,16950,11099,5974,2437,898,279,69,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,2,3,7,40,106,249,854,3764,15848,49602,76864,58409,41694,41455,48333,58187,67674,76689,90455,105200,122133,141244,162798,184523,208463,234835,263572,294491,327610,362962,399276,436740,476424,515725,556828,596495,636861,678481,713453,748089,777430,798533,819576,825938,828882,821985,811213,796184,783410,763029,739852,708523,662639,612747,558175,498670,440859,389566,341050,296444,255911,219527,187624,157842,132537,112055,93530,78179,65718,55679,47751,42154,38510,36140,33873,31014,27953,24441,21003,17161,13912,10764,7977,6022,4437,3294,2658,2162,2003,2020,2106,2394,2703,2931,3158,3261,3417,3306,3341,3049,2807,2326,1942,1554,1106,667,376,188,91,58,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,13,117,783,3439,9760,19484,27554,28333,24822,24549,29093,37045,48890,64321,85242,110660,141546,178101,218012,260325,301443,338215,371557,399042,412777,420309,424780,426552,428976,432136,431990,429950,422492,412049,397159,373531,340858,309069,275297,240064,206240,172214,142342,116201,95127,79180,65607,55414,48255,42282,36975,32590,28426,25158,21842,19214,16104,13330,11002,8867,6747,5180,3763,2401,1538,1025,652,449,280,195,126,69,67,71,61,47,56,34,47,46,23,42,33,21,24,7,13,5,9,12,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,6,18,218,1026,4392,13307,22750,24719,17909,13250,12610,15820,20931,27454,35751,46248,58408,76264,99698,131595,172939,220631,269744,313463,339921,356696,369792,386275,404281,420617,436047,445576,446864,444218,428966,410029,387536,364595,339141,307668,267668,228884,191594,158048,132512,112052,93397,78883,66308,55847,47930,42092,36751,33203,29619,26696,23817,21240,18559,15437,12364,9715,6955,4913,3076,1755,1170,769,526,435,372,307,308,215,208,190,204,163,209,237,218,193,205,199,223,231,241,268,283,314,338,316,389,375,412,391,375,398,376,361,270,168,100,53,32,14,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,21,74,337,1691,7132,20391,25139,20730,15046,14408,17410,22407,29474,38976,48658,60431,75598,95048,120730,153282,189089,224500,258218,286041,304292,314165,324265,340793,359743,381231,397089,403556,405140,397574,381093,358772,334916,312629,286162,256025,222778,189154,157978,131528,108049,89208,73614,60739,50137,42678,36829,31499,27892,24807,21941,19409,16957,13839,11198,8662,5974,4206,2651,1810,1131,719,468,349,279,204,175,155,113,93,90,64,40,42,34,22,21,11,14,18,9,12,4,4,6,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,1,4,17,48,149,704,4448,20408,34770,28366,19426,20663,26055,33349,42550,54734,69904,87161,107663,131880,158639,189654,222139,249762,275714,292782,302289,310837,318801,330675,343322,357859,373801,383388,386360,383532,372037,355238,333653,306882,281672,255234,226193,195188,165217,137142,113671,94030,78588,66546,56380,47961,41485,36647,31994,27894,24832,22283,19714,16938,14079,12070,9758,7449,5207,3701,2652,1803,1245,899,699,598,503,436,358,307,261,258,251,264,267,255,254,283,304,296,322,304,316,376,367,455,505,573,592,764,844,948,1131,1145,1126,1153,1034,906,760,533,336,241,154,94,55,23,13,10,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,9,20,79,322,1191,3778,11119,22023,28922,27570,22766,21172,23555,30196,39102,49417,61388,73616,88341,107509,131517,161149,197581,237902,283196,329990,378262,425924,469829,500397,527111,542729,555034,557099,549394,536900,520342,502578,479907,450799,416377,375993,329681,279699,230371,189070,155867,130376,109907,94555,81627,70674,61233,53801,47411,42012,37797,34313,31594,28777,25490,22767,19386,16175,13320,10626,8122,6056,4132,2492,1560,1005,567,368,208,114,71,52,36,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,28,99,185,396,1257,4653,13993,27684,34035,29959,25944,27671,34453,43283,55190,69656,86472,107221,132313,163402,200873,238191,277532,315348,346687,369957,392913,412006,430232,443275,457356,469431,481014,488735,492697,494968,491361,478853,462996,439756,407133,367565,321214,271245,225639,186324,154553,130786,112530,97385,84622,73692,64430,56217,50173,43387,38121,33573,28904,24080,19429,15027,11255,8129,5526,3483,2287,1446,956,635,497,405,311,226,223,205,202,179,154,155,128,151,127,146,130,147,149,156,148,144,168,164,175,181,176,195,190,215,180,209,201,160,137,90,80,44,20,13,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,1,14,82,241,236,295,479,1023,4075,18382,41220,39013,28209,28557,37384,50918,68398,88682,113287,142077,176581,215864,254243,292432,329189,359045,383601,402388,416058,430899,446740,465793,487221,510445,526251,539383,544135,539753,525782,502625,471446,433732,390099,343127,293745,249845,211399,180718,153516,131576,112844,96108,83115,73664,65017,57496,51460,45077,38940,33158,27853,23519,19391,15766,12881,10270,8203,6516,4895,3337,2378,1595,1153,827,656,526,468,337,368,296,242,260,260,271,263,269,278,271,238,235,269,265,277,308,322,371,354,370,353,346,372,392,405,367,300,211,192,149,89,72,21,21,4,7,2,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,1,4,24,91,344,1534,6522,21732,38893,39259,35150,37255,46175,59729,78356,102442,129641,161609,196766,237342,279384,312469,337637,357147,375637,394929,412915,435446,456004,479564,505860,531754,553064,568452,576684,573009,558899,537025,505719,464733,415107,361177,309161,260451,217689,182401,153923,130705,110661,94497,81036,70750,62721,54968,47180,40230,33297,27754,22333,17988,14637,11719,9092,6926,5262,3565,2546,1756,1235,977,786,604,533,537,473,405,334,354,373,362,332,356,355,350,414,474,552,688,749,710,578,366,161,88,56,42,39,57,42,39,28,34,22,9,5,11,8,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,8,33,153,499,1606,4479,10842,19216,25635,29831,30627,32021,36345,43825,53765,66531,83681,103908,131438,162953,196220,227409,258950,287886,313227,335756,354928,371381,380410,383457,382116,377575,372618,369539,365799,357886,346876,333248,313588,289249,260345,228173,196418,168440,145245,127128,110109,96917,85352,75083,65885,57990,50694,44641,39144,34909,30556,26908,23723,20957,18027,15349,12857,10870,9062,6870,5232,4006,2651,1985,1310,912,623,422,326,236,174,136,134,94,52,54,28,18,13,5,8,6,13,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,1,5,19,51,197,462,1226,2455,5652,12535,22522,31094,34480,36827,41770,48609,58478,70618,86209,104383,127488,154293,185407,219959,257331,297514,339829,373898,403670,424062,435179,438976,437089,435739,435301,439857,446515,453115,453510,449432,433741,408431,372801,331833,287419,244987,207981,178077,152876,133061,115456,101634,89079,77981,69478,61250,54267,49507,45472,41734,38503,34658,31410,28581,25077,21952,18653,15037,11868,9169,6647,4753,3289,2274,1626,989,667,520,395,312,273,206,145,138,123,76,50,31,29,24,18,18,21,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,2,3,32,162,451,1084,2152,4604,9847,17013,24465,32251,43444,56046,70200,82006,92177,102456,113928,127875,142824,159195,176251,193832,210893,231809,252669,273895,298501,321740,347950,374697,400744,428909,456849,485980,512263,539313,563327,588605,609557,625592,639549,650616,660564,664844,666822,666391,663391,653971,640200,619725,590893,560244,525619,489301,453201,417675,382801,347857,315658,284411,256293,227742,201114,178109,156835,136105,116943,99412,84874,72016,61996,53599,46213,40172,34768,29716,24816,20258,16493,13752,10801,8136,6347,4644,3467,2533,1753,1199,979,664,445,237,145,74,28,12,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,9,17,70,573,3960,22514,61860,92603,90667,72944,55404,44477,43323,47954,52719,57265,64479,73846,83403,94501,106444,119046,132735,148009,162748,179228,198060,217597,237148,260635,285803,311085,336574,363476,389653,416164,442561,465551,487355,507489,520825,531682,534054,532738,522548,509748,490828,469922,446750,423426,394442,362749,325782,285981,246457,209146,177071,147602,123321,101067,82923,68371,55884,46714,38945,34264,31202,28454,26905,25971,25271,24765,23984,23544,22401,21750,20451,18610,17143,15770,13753,12216,10398,8870,7376,6312,5429,4737,4227,3501,2635,1708,886,474,190,74,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,17,126,461,1008,2772,2954,2449,2362,3678,6002,9221,13302,19283,26773,36501,47277,60888,76866,98745,124884,157955,196467,239233,284663,329335,373878,414853,450562,481902,504971,516117,516825,507305,492026,474312,452680,430524,406248,378935,349862,318915,287304,252899,221239,187780,158407,133543,113169,96161,83400,72561,63599,55446,49788,45432,41644,38317,35119,32202,29519,27436,25445,23240,21092,17971,14889,11673,8687,6143,4148,2956,1981,1373,996,735,549,498,508,507,499,554,518,476,406,326,242,158,106,86,51,23,16,12,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,1,9,68,189,370,698,1320,2392,4343,7368,11460,16766,22936,29598,36781,43975,52623,61327,73884,91272,113922,140955,173872,211606,251264,293536,332493,367059,392559,403832,406597,406268,403349,399217,396278,388339,382206,372136,359762,345281,323549,297005,271789,243157,210081,178393,149915,124002,103956,90157,78567,68986,60176,53914,48459,43830,40373,35935,32698,29811,26611,23645,20433,17140,13953,11127,8154,5840,3740,2403,1512,951,676,473,319,257,192,129,88,75,46,32,20,15,9,5,2,5,2,2,2,2,2,1,2,0,2,1,0,0,1,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,2,17,50,135,358,765,1535,3271,6397,9999,13831,17503,21727,28254,35895,44398,53614,63211,76186,91688,111497,136116,164384,195770,232208,267963,302531,332992,358756,376057,384723,385287,383655,378935,373433,369073,367170,360525,351504,338808,323878,306772,282808,254350,224348,193898,166309,142482,123434,107131,93670,82554,74680,68005,63275,58400,53134,48010,44821,40512,36822,32196,27370,22888,18308,14257,10371,7373,5257,3632,2456,1671,1295,1080,924,798,734,714,635,618,560,483,311,193,147,88,56,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,6,28,85,305,1139,4052,12253,22493,31485,34638,36465,37310,37666,37703,39322,43493,48889,57144,66957,80161,97394,118593,146000,175932,211226,245942,277966,306607,328445,342444,350769,354354,356357,356704,352699,349635,345409,341406,334898,325419,313052,292986,265465,235227,204595,177451,148198,119390,94946,75740,59798,47316,39139,33513,28736,26159,24261,22750,21798,20479,19283,18054,16726,14489,12270,10255,7903,5721,3775,2476,1666,1257,1191,1320,1686,2598,3507,4652,5526,6240,6919,7307,7297,7132,6922,6824,6690,6328,5750,5434,4563,3787,3189,2312,1815,1251,834,407,198,107,45,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,8,29,57,145,634,1852,5378,16680,31689,41414,43781,40981,35436,32505,33675,36454,41646,48264,57710,70046,84550,104261,130315,162159,199578,243981,291205,335102,375339,407459,434017,449319,457586,460426,457333,445481,435733,422908,402199,380508,354070,321426,285372,246727,208525,176204,147776,124673,106078,91401,78395,69063,59725,52473,46184,41023,37504,35066,32877,30435,28925,26999,24596,21469,18733,15303,11965,9145,6724,4744,3383,2323,1785,1300,940,577,299,143,97,55,36,19,8,13,2,4,3,1,7,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,9,24,160,357,539,631,559,821,1755,3523,6237,10370,15521,23063,33022,46024,62408,81211,102204,125378,153913,190063,231413,281199,333660,386711,439451,482642,520371,546723,560195,568677,571983,576066,575792,576278,575637,571222,565820,551251,530778,502948,467607,427578,381630,336735,293087,255672,223225,196577,173593,154360,137198,121964,109169,97978,87093,78087,69816,61533,54299,46599,38991,32535,26933,22046,18034,13998,10703,8156,6239,4510,3415,2649,2071,1659,1338,1037,854,598,502,399,342,274,230,146,99,58,39,23,18,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,8,33,99,219,455,905,1520,2463,4136,6869,10271,14596,20648,27636,36020,44033,52740,63489,76106,92331,110365,131129,155081,178023,199023,220407,236970,251587,265475,274159,277475,281699,283091,284666,286895,291181,296983,301504,301016,292948,277067,256218,230742,205443,179678,157177,136199,118521,102535,89330,77579,67024,58310,51220,46200,42035,39079,36657,34526,32604,30597,28706,26716,25023,23168,20542,17900,14562,11581,8609,5920,3923,2781,2137,1793,1698,1650,1671,1552,1126,887,591,369,261,120,63,31,12,10,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,1,3,7,31,153,736,2439,6336,9841,10778,10174,10499,12477,16903,23306,31107,40828,52998,66754,83048,103510,129020,162063,203031,247980,296690,341636,380870,410859,429219,439479,446610,448173,452633,455780,461696,469199,477390,489363,501061,501159,487397,464647,434067,392714,348296,304544,261798,226654,198744,173352,152524,135279,119843,106671,95046,85934,78275,72079,68014,63949,60786,57949,54268,50870,46726,41681,36512,30797,25656,21197,16882,12808,9144,6352,4610,3554,2456,1931,1502,1108,897,738,573,421,290,162,110,83,44,42,35,29,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,6,24,64,216,349,236,223,758,2830,8454,14240,14634,15440,19373,24524,31302,38915,48903,59110,70616,83606,98051,116738,141547,169112,201344,236844,273886,310829,343978,377834,406020,428890,444411,455745,459864,461420,458142,460345,461394,468083,474364,477797,473066,460982,440759,409789,375967,336856,299013,263740,232670,205848,181086,157512,135934,117049,101318,88492,78585,71961,67098,63200,59995,57143,53531,49406,46011,41777,37084,31931,27024,21372,16593,12399,9043,6253,4223,2870,2011,1495,980,655,498,398,347,216,173,129,113,88,88,58,42,31,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,2,12,38,120,243,430,954,2035,3297,5156,7840,11809,16762,23162,30893,39175,47161,56236,67847,81332,98170,117994,140408,166408,191559,215533,235882,254350,270857,283914,295171,307490,315892,318233,318155,318818,318287,316955,314943,312601,305670,292886,273892,252002,228204,204951,181446,160627,142288,124668,110159,96183,83318,72039,62321,53621,46529,42350,38862,36347,34646,33363,32128,30320,28882,27217,25164,22729,19233,15760,11743,8461,5922,3660,2415,1504,981,682,495,391,262,199,188,179,171,165,140,98,74,71,61,28,26,22,19,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,1,11,54,124,315,517,813,1544,2663,4926,8499,12289,17283,23048,29754,37353,45981,54706,65878,79933,95926,116798,140375,168883,198927,231625,259529,285194,306172,322631,337139,344861,350426,355253,359986,367812,376327,385392,392670,394169,386938,370382,345043,315568,282506,252111,221898,194928,167893,145103,126325,109752,96834,85476,75087,67914,61915,56753,52709,47895,44702,42355,40244,37621,34200,31483,28686,25882,22253,18756,15034,11800,8987,6435,4588,3110,2280,1602,1189,764,558,382,292,230,174,123,111,68,64,50,33,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,6,9,48,102,255,568,1345,3688,7331,11537,14883,18523,23488,30916,38054,45387,53302,61899,74830,90563,108779,130699,155168,182942,212598,242576,268580,292303,312082,324005,330801,335462,335470,336436,336325,339664,342716,345205,345691,342665,336721,325907,309793,287388,261435,236567,212921,189392,169395,151136,134485,119075,106695,94999,84261,75559,67869,60478,54106,49796,46363,41947,38282,34435,31591,27841,23909,20149,16143,12814,9979,7685,5693,4015,3117,2442,1746,1304,1105,848,705,588,489,335,299,247,170,110,77,65,49,40,31,22,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,2,31,158,663,2249,6310,15026,28741,40619,47113,46820,42957,40606,41399,44467,50089,58579,69041,83714,101086,124115,150626,180685,212317,246453,279409,307393,332271,349557,360965,367889,371092,374162,372457,371904,370642,370774,371347,370409,363578,348834,328511,300977,272540,243146,218519,194851,172406,149063,128442,109504,92581,78683,67533,58449,51667,46246,42083,38697,37187,35209,33257,31251,29539,27136,24650,22056,18724,15706,11961,8786,6235,4263,2862,1658,904,508,401,268,243,181,119,89,82,66,87,64,56,40,33,14,10,4,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,2,26,65,198,379,776,1878,4105,7184,11694,17726,24689,33663,43390,54820,66524,79633,95040,110077,125020,139941,154158,170011,186058,203862,223547,241703,261872,283450,306773,330720,357957,383692,412061,442045,471530,503298,535740,565909,594233,620890,648185,669500,685837,697137,703920,704557,702236,692573,682225,665099,641636,610355,574978,535611,495159,456723,418183,381163,346322,314128,284875,257872,231989,207038,183706,161437,141058,122938,106067,91518,78767,69403,61426,55022,48699,42031,36382,30334,25490,21904,18356,15316,12866,10384,8496,6957,5107,3975,2958,2067,1334,901,494,245,125,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,1,10,25,63,315,1580,5373,9024,9478,10096,11872,15994,21639,28422,37759,47241,57298,67241,76060,84482,93163,103667,115425,128835,142034,157687,172214,187564,205396,223237,242971,262908,283706,305852,330717,352794,376836,402594,427867,451253,474380,491821,509319,520613,526671,527198,521119,510545,494507,476147,457539,435417,412088,387612,360097,328004,296692,265099,235203,209144,183127,160163,140202,123841,108456,95097,83997,73382,64046,55200,47014,40646,36582,32421,29361,26318,23074,19692,16608,14311,11855,9439,7263,5446,4070,2901,1845,1157,637,399,149,79,21,8,5,2,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,1,13,69,321,1265,2719,5097,9381,8215,9979,15110,21672,30703,41805,51618,62862,75803,90208,107326,128267,154833,184891,219831,256384,295720,333563,371472,404774,434661,457725,478441,495853,508527,507804,501095,489073,475505,457036,435672,412468,389968,364497,337904,310633,282122,253708,228599,203621,180570,161438,144038,128772,113029,99442,87857,79403,73089,66464,61480,57133,53728,49608,45419,40621,35889,31652,27793,23568,19494,15728,12578,9900,7293,5028,3052,1732,922,442,235,150,119,92,90,79,83,55,27,18,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,1,1,16,77,161,398,1070,2359,4741,8616,14419,23572,32574,40552,46431,52671,59617,66854,76067,84424,93892,105708,116723,130435,144024,159310,174679,191845,208802,229345,247541,268581,290466,314041,336552,362090,383175,402748,425833,443379,460725,478253,493094,506891,520498,531772,537355,540297,539057,529426,515723,499064,479155,456840,433782,407384,378366,349611,318287,286051,253330,222835,193175,165945,141969,120772,102016,86877,74076,64617,56379,50737,46464,42608,39297,35661,32943,29007,26003,22165,18989,16511,13856,11341,8734,6364,4346,2843,1740,956,459,182,84,49,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,11,74,387,1826,9086,32192,58725,70763,66684,51252,39515,36158,41288,47459,55925,63293,72647,83549,95742,109056,124906,141347,158256,176979,197348,219621,243045,265402,290826,313282,338016,364311,389406,413798,437060,456748,476174,495120,512698,527256,535224,541730,545683,542816,539447,531004,518737,501056,478505,453733,428411,400808,370863,340076,304331,268248,234818,199811,168856,139753,115837,96023,78464,64153,52937,45089,39860,35983,33817,32954,32337,32557,31771,31982,31577,31243,30428,28186,25698,22602,19693,16683,13427,10862,8819,6510,4825,3500,2387,1492,929,503,268,157,85,25,16,6,7,4,4,4,6,2,2,9,5,4,2,4,4,2,3,0,3,2,1,2,0,0,0,0,0,0,0
913,0,3,33,145,426,1201,3927,7944,14219,21117,24861,20107,19133,23671,29992,36860,47453,61358,77064,98888,123263,155011,192108,235245,283947,331774,374163,403045,419877,424466,421323,413889,409065,410010,414967,421873,430138,436689,436643,430082,412219,390015,362903,327120,288522,248510,210366,175927,145643,120929,101195,85409,73226,64592,58147,53023,48787,45885,43203,40340,36009,32777,30200,27466,23871,20556,17931,14475,11188,9136,7477,6273,5299,3931,2908,2190,1717,1132,751,463,317,262,270,274,324,453,414,331,330,284,182,202,182,77,36,35,29,24,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
