,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,0,0,0,0,0,2,6,5,7,17,20,51,86,176,256,379,624,938,1267,1930,2659,3505,4607,6014,7590,9861,12222,15218,19356,23848,29671,35886,43193,51664,61351,72785,84223,96682,109968,123358,137405,151952,165493,178010,189250,200606,211320,221453,233022,241941,250178,258540,265591,273001,278607,284540,288703,292112,294685,297598,299905,299729,299211,297924,297475,295091,291822,290789,287402,284672,284524,282007,279202,277884,275617,272913,270838,266947,265715,265678,262714,261077,259465,258084,256224,254204,250154,247740,245212,241364,237719,233090,229174,223895,219193,213327,208445,201100,195207,186925,181103,173374,166718,159665,153297,147070,139989,134517,128532,122681,117865,113231,108286,103378,98957,94560,91119,88000,84069,80423,76189,72192,69094,65054,61305,56999,53114,48934,44635,41059,36682,33336,29477,25935,22213,18959,15870,13466,11213,9260,7654,6356,5237,4352,3633,3108,2739,2217,2059,1742,1461,1393,1253,1083,1010,916,851,815,701,620,539,553,500,456,480,429,408,379,369,358,345,369,336,356,329,314,297,302,280,356,332,316,328,335,314,330,355,386,438,511,507,572,577,576,668,629,563,508,369,315,280,234,217,190,150,99,63,48,33,19,26,17,6,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,16,25,47,84,160,273,412,531,739,1144,1361,1907,2370,2953,3671,4426,5194,6120,7207,8701,10017,12008,13959,16258,18777,21466,24465,27531,31361,35094,39320,44095,48862,54453,59621,65216,71823,78618,85203,93064,101063,109100,118287,127364,136556,146415,156238,166164,177173,189057,199525,209492,220481,230453,241922,251328,259650,271057,279823,288588,297050,305238,311284,318107,321944,326844,329912,331795,331710,331217,331274,328244,324559,321551,316898,310388,303585,296685,289978,283101,275549,270022,262730,257167,250801,243147,237057,230521,224930,217635,211231,204852,198712,192361,186319,179533,173015,167806,162310,156885,151238,146815,141667,136489,132369,127821,122307,118327,114418,109818,105572,101128,98317,93605,88973,83877,78880,73681,67371,62637,57629,52224,47306,42683,38131,33889,29938,26418,23097,19902,16734,13609,11554,9622,8026,6578,5362,4527,3735,3216,2710,2329,1967,1734,1537,1241,1125,963,845,768,700,639,561,502,438,422,382,391,312,316,327,328,312,292,260,273,251,263,272,269,242,249,299,325,299,294,269,290,289,258,312,269,291,284,276,218,196,222,222,221,189,176,195,181,186,194,194,203,202,259,242,263,264,251,321,315,234,301,232,190,163,118,65,43,30,16,8,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,1,1,2,1,1,2,4,4,6,10,43,52,90,189,301,476,748,1121,1628,2142,2830,3692,4972,6276,7437,8945,10651,12207,14386,16884,19716,21805,24925,28333,31399,35039,37988,42668,46041,50547,55269,60532,66851,73136,79655,86191,94223,102182,110687,120825,130683,140693,151166,163134,175145,187761,200727,213750,227854,242007,254472,268776,282355,294500,307786,320589,331055,342948,353662,364256,375013,382523,390922,398218,405980,411136,416614,421939,424729,428539,429970,430736,432222,429539,427384,425441,422310,416998,411195,406427,401131,394106,385197,378895,369663,361929,354004,344095,335772,326687,317177,307229,299001,289988,282072,271645,263424,254886,246167,238724,229635,221374,212695,204691,197353,187978,180388,172276,164188,156518,148456,140181,131896,125070,117172,110071,103295,95850,88097,80813,73735,65461,58185,52160,45217,39279,33042,28351,24088,20302,16802,13808,11381,9340,7788,6223,5325,4423,3548,3000,2557,2331,2017,1632,1414,1308,1150,1039,923,898,754,746,614,597,506,481,431,400,339,326,332,337,316,281,300,297,297,269,273,296,287,262,277,303,273,314,298,303,289,350,322,327,304,304,313,334,353,333,335,295,360,331,311,318,320,307,301,280,257,217,169,164,95,75,51,47,29,15,3,6,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,22,33,63,118,160,262,365,513,653,914,1110,1625,2083,2731,3438,4364,5459,6397,7677,8949,10348,12019,14061,16251,19071,21794,24470,27785,31334,35168,39933,44618,50139,56513,62706,69265,76486,85040,93739,102178,111090,120661,130008,141113,152112,163184,175070,185744,196722,208776,220352,231893,244325,255466,267447,279294,291925,304414,314655,325194,336279,346165,357463,366222,376341,386214,392977,402324,409317,417410,422046,428501,433798,439577,443762,447587,451309,452501,452479,453791,453897,452824,451607,449569,448286,445305,439130,433197,428401,422573,415210,409216,399723,391763,380981,370393,357849,348359,336635,324917,313026,299986,287126,275801,264794,253532,242596,231230,220029,209887,199271,189854,178377,167625,157888,147964,137176,127667,117780,108545,98855,89285,80907,72401,63982,56542,49545,42821,37261,32034,27036,22370,18328,15212,12022,9660,7664,6235,5211,4237,3473,2930,2524,2312,1959,1791,1624,1438,1287,1214,1051,1095,1016,962,882,894,886,757,791,751,709,684,660,634,620,606,646,603,643,682,588,622,693,589,607,651,594,591,639,599,612,619,639,670,579,574,573,570,531,496,475,441,417,382,415,399,343,352,420,358,373,364,357,316,276,213,196,191,144,120,98,55,30,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,26,41,71,117,188,319,455,623,943,1343,2022,2535,3168,3733,4658,5537,6859,8069,9588,11539,13530,15559,18241,20689,23685,27428,31274,35159,39965,44605,50138,55632,60991,67724,74536,81684,89328,96177,104763,112703,121757,131162,140856,149768,159127,169859,179154,189376,198881,208306,218473,228241,238327,247490,256427,265184,273306,282171,288387,294769,302034,307465,311964,318065,321650,322805,325505,328201,330395,330007,328957,329786,328090,324948,323497,320115,317152,313722,309973,305049,301908,295659,291960,285987,278867,274036,267084,260688,252873,245240,237983,229981,221963,214904,206727,199855,192499,186888,180697,175430,169437,166414,160824,156676,152531,148234,144890,139841,135302,130110,125777,120409,114473,108171,101213,94829,86807,78936,71136,62882,54802,47404,40646,34175,28328,23326,19252,15621,12853,10336,8402,6993,5865,4908,4153,3350,2953,2534,2138,1948,1665,1536,1356,1164,1148,1008,902,920,862,802,792,691,685,638,609,568,660,541,599,608,559,570,516,562,523,560,604,570,548,645,625,745,717,795,924,993,1246,1372,1550,1772,2033,2123,2067,2015,1846,1554,1501,1238,1162,1061,792,700,689,622,530,448,361,292,205,145,86,78,41,22,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,25,62,86,109,212,333,507,752,1061,1571,2197,2724,3493,4381,5485,6500,8055,9481,11117,13185,15702,17831,20466,23438,26491,30383,33785,38169,43323,48015,52950,58902,65127,71124,78400,85459,93459,101332,109562,118427,126970,135752,145375,154828,165085,174647,183431,192581,201777,210598,220344,229022,237629,246490,253198,260784,266964,272162,277807,282754,286425,291126,294238,297320,302573,303641,304164,304919,306040,305750,303781,303343,300175,297853,296560,291576,288258,284207,279569,275325,269214,264398,258302,252051,246487,239288,233386,226351,219771,211982,205227,197418,190573,183356,176925,170224,164113,158242,152601,147202,142040,136418,131270,125326,119596,114083,108403,103089,98521,93845,88617,83329,78394,73215,67916,63075,57275,51919,46341,40859,35434,30588,26228,22203,18957,15846,13167,10954,8935,7294,5999,4953,4091,3356,2861,2471,2211,1879,1629,1382,1212,1096,954,807,770,699,706,551,537,477,463,419,391,376,324,318,281,253,205,232,230,195,218,200,226,196,208,218,192,204,202,195,206,233,244,272,293,281,315,364,341,336,298,255,210,187,166,178,160,112,100,101,85,36,29,23,15,7,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,42,60,100,143,221,287,408,630,813,1160,1510,2170,2941,3712,4749,6142,7543,9487,10845,12559,14838,16945,19935,23043,27023,30765,35013,40095,45336,51513,58614,65141,72710,80947,89025,98561,108039,118244,129134,140935,153084,165576,178308,193043,207858,222495,237649,253135,269046,284351,298462,314726,329789,346221,362520,375693,389790,404289,416510,427635,437138,446632,454064,460256,466098,470317,474579,476864,478475,476207,474740,470056,467951,462933,458055,453684,447155,440747,432067,427802,418902,410555,402944,393907,385795,376808,367966,358543,347316,335888,324486,312949,301489,288984,277119,264633,251613,239274,226546,215203,202500,191034,178978,166714,155805,144793,133653,123350,113067,104071,94903,87575,79363,72276,65566,58993,53281,47907,42996,37992,34144,30886,26886,24133,21154,18712,16901,14752,12936,11007,9587,8127,6751,5859,4970,4325,3615,3269,2635,2242,1943,1656,1522,1367,1236,1117,1021,938,918,853,756,725,666,672,618,560,585,544,569,568,567,595,612,599,608,645,724,812,966,1101,1237,1393,1707,2066,2529,3069,3770,3956,4166,4424,4582,4124,3928,3733,3757,3852,4077,4117,3864,3656,2952,2267,1735,1282,1016,751,544,373,304,212,135,93,62,43,29,26,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,2,4,3,10,25,68,101,173,256,326,574,559,495,399,346,349,305,431,532,677,843,1149,1479,1994,2407,2960,3662,4495,5863,7101,8780,10684,12495,14628,16729,19127,22185,25009,28508,31989,36366,41051,46366,51245,56227,62770,69830,76402,84674,93570,101707,111086,121829,132177,143549,156359,168583,181448,195418,209652,224726,238450,253358,267765,284211,300266,314429,330928,345963,359578,374455,388282,401577,413771,426225,437915,447944,455722,465774,470201,477073,483194,485835,489390,488085,488779,489028,487080,485489,479471,476957,471738,467356,460280,455745,449636,442943,434909,426356,418054,409017,398268,384298,371875,358777,342923,329106,312384,296862,280564,264113,248337,232183,215589,200676,186063,171459,157776,144830,132651,120956,109962,99179,89864,81318,72881,65637,58051,51097,44367,38809,32741,27934,23345,19346,15959,13340,10601,8828,7155,5798,4885,4116,3616,3269,2839,2487,2233,2038,1855,1714,1620,1583,1564,1405,1303,1295,1273,1195,1137,1108,1087,1069,1058,1053,997,985,997,964,983,981,963,948,1111,1043,1114,1116,1124,1228,1319,1406,1620,1818,2208,2598,3255,4016,5086,5984,6669,7491,7828,7740,7465,6915,6365,5752,4757,4245,3534,3011,2186,1665,1281,965,757,551,356,290,193,134,107,67,29,23,17,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,1,2,5,5,4,16,38,39,43,65,84,125,150,180,225,253,237,267,252,309,304,415,536,673,931,1228,1542,1955,2493,3085,3724,4444,5071,6168,7292,8697,10390,12152,14558,16712,19393,21684,25237,28609,32408,36868,41377,46409,52021,57988,63845,70770,77707,86347,94385,103651,112757,122408,133088,142456,154020,165093,177335,189440,201599,214836,226580,239425,251304,263086,275846,287457,299552,310506,322472,331238,342750,350041,357058,364766,369496,375404,379536,381042,382841,384947,383271,382858,381815,378516,376977,371750,368891,363457,358354,353734,347783,341373,335919,327659,319580,310448,301280,291663,279497,267790,254555,242159,228176,214415,200281,187600,175016,162862,150078,140180,128803,118999,109865,100749,91891,84068,76029,69347,62772,56990,51779,45932,41478,36904,32324,28304,24489,20946,18237,15831,13944,12240,10780,9582,8612,7592,6724,6289,5623,5183,4753,4431,4013,3931,3584,3372,3210,3042,2977,2848,2771,2568,2456,2403,2316,2327,2227,2060,1996,1951,1874,1759,1750,1680,1633,1535,1463,1287,1284,1260,1193,1107,1096,1089,993,949,989,994,992,926,946,947,889,955,1021,1031,1052,1110,1224,1335,1462,1554,1784,1990,2264,2635,2866,3465,3782,4180,4445,4667,4777,4601,4270,4008,3902,3363,3100,2617,2234,1806,1514,1268,1091,896,627,454,288,203,113,76,43,30,22,6,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,1,1,2,3,2,7,17,20,36,33,45,69,78,110,123,122,140,134,151,212,336,528,717,923,1508,2006,2457,3049,3630,4327,5193,6169,7294,8466,9723,11662,13289,15378,17619,20001,22795,25661,29245,33165,36611,41343,45773,51291,57156,62930,69814,76995,85601,93679,102921,111173,120918,130769,142070,152174,163197,173950,186396,197860,208690,221393,232909,243640,253742,265807,276846,287993,295694,306708,313703,322477,329950,336431,342062,349024,355069,361556,365902,370098,372677,374711,375756,375281,372730,371675,369677,367675,362537,360072,355797,349096,342390,335293,327077,318064,305963,294191,283788,272812,259424,247838,234523,220598,207051,193794,181049,168743,155954,144990,133747,123787,112955,103895,95267,87144,80151,73356,66276,60321,55257,49776,45502,41155,37109,33183,29790,26475,23651,21259,18795,16449,14397,12306,10500,8779,7462,5993,5120,4093,3327,2816,2247,1930,1626,1413,1203,1046,917,765,708,600,542,437,400,317,294,294,252,197,182,136,105,72,98,77,87,70,48,48,37,46,39,27,20,18,9,12,8,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,2,1,4,6,10,18,13,16,14,18,22,24,26,27,57,48,45,46,59,69,70,76,121,132,153,180,219,298,314,392,497,565,817,1044,1277,1550,1864,2282,2829,3511,4235,5225,6414,8021,10045,11915,14222,17192,21106,25585,32684,40567,48498,58256,67153,76856,85977,94179,100260,105811,112894,119685,128039,135506,141360,148684,156248,163794,168097,171588,172668,174526,175533,176876,176104,176586,176218,176241,177064,177578,176054,173375,170793,170621,172613,176198,179469,183836,188129,193991,197542,198485,196883,193465,187056,180129,171659,165354,158086,150364,141313,135009,129265,124284,118901,114832,108847,104758,97722,91619,85732,79064,73434,67666,62572,58351,55538,53768,51490,49741,47345,45513,43280,40851,36769,32911,28675,23837,19362,15874,12386,9856,7839,6466,4465,3407,2340,1572,970,580,393,297,251,214,152,132,150,153,132,102,98,75,112,118,96,115,126,111,98,95,96,101,75,96,95,106,80,80,77,108,91,81,95,88,90,84,103,102,95,53,58,36,20,22,17,14,11,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,3,1,0,4,5,2,5,6,9,11,17,19,33,42,77,126,205,319,391,470,663,846,1193,1550,2050,2551,3308,4081,4909,5946,7501,8653,10342,11987,14014,16322,18455,21262,24372,27857,31762,36008,40392,45669,50512,56693,62173,68449,75260,82669,90676,98875,107585,116735,126293,137683,147401,158536,168664,181123,192391,203831,215156,226769,239416,251025,263694,274684,287261,298857,312256,324157,336250,348451,359814,370758,380389,390772,400762,409592,418159,424325,432092,438030,441566,446660,451506,451908,452881,453305,452546,450016,443981,440590,431805,422119,411891,399505,385223,370228,352998,335470,317515,299022,280558,262870,244527,227594,211289,196484,182311,169662,157965,145108,133599,123720,114388,104993,96844,89581,81973,75792,69098,63040,57309,52020,47917,42611,38876,34954,31261,28040,24980,22196,19370,16880,14527,12520,10453,8866,7200,5890,4907,4086,3398,2868,2412,2147,1829,1642,1427,1276,1089,1013,914,836,706,672,547,570,514,507,480,491,506,476,446,381,397,339,350,312,282,251,232,171,160,145,103,75,56,40,47,38,36,25,15,9,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,8,19,20,20,36,49,84,123,210,260,408,574,907,1289,1764,2373,3152,3917,4637,5726,6858,8267,9820,11564,13443,15886,18802,21643,25607,29606,34228,39338,44509,50605,56756,63492,71260,79011,87704,96738,106839,117881,130592,142840,156343,170884,185063,201499,216742,232537,249594,266041,282405,298610,314816,329489,344622,358203,371398,383969,394658,404932,414571,422023,428462,433167,435608,437968,438268,436723,435924,430034,424618,418724,409608,402431,392840,382850,371749,361068,349820,339409,327069,316826,303455,288709,275222,260150,245116,228082,212495,197935,181542,167487,153236,139643,127582,114908,104975,94607,85889,77718,70617,63855,58476,53054,48303,43347,39161,34964,31188,27815,24056,21406,18835,16386,14287,12273,10691,9334,8274,7273,6148,5443,4662,4033,3317,2848,2466,2097,1872,1630,1426,1242,1081,1047,885,787,769,677,564,534,442,389,391,333,288,231,246,206,183,211,178,160,142,147,101,108,78,84,88,87,58,59,44,48,23,31,39,27,37,38,42,39,49,40,37,34,25,38,34,32,28,13,12,6,16,9,10,6,8,5,3,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,1,3,1,15,22,68,120,163,261,363,546,793,1178,1518,1916,2376,2891,3387,4051,4675,5545,6433,7550,8397,9831,11086,12628,14376,16507,18353,20548,22982,26024,28651,31985,35979,40599,44446,49844,55271,61662,68301,75337,83343,91694,101119,110786,121726,131850,144049,155653,168982,181375,195913,210105,223166,237883,250832,263570,278156,291738,304828,316741,327294,340391,350458,357213,366971,372482,379146,383914,387782,388012,388879,387703,387008,383530,379568,374101,366647,361444,354146,345186,336153,327829,319960,309904,300579,290868,281257,270072,260805,248835,236315,225710,213502,201340,190083,178190,165144,152664,141407,129782,118632,108351,98538,89310,80845,72271,65438,59005,52617,46748,41511,36544,32490,28781,25273,22096,19270,16971,14805,12650,11325,9932,8764,7334,6172,5213,4548,3927,3218,2742,2294,1979,1700,1352,1253,1155,1013,900,850,791,647,609,551,473,446,427,340,357,304,272,222,206,172,193,153,195,175,196,140,135,111,116,138,102,99,74,61,64,60,66,66,32,33,30,36,36,13,13,11,8,8,2,4,6,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,1,6,8,17,23,38,50,76,126,175,243,451,547,734,988,1347,1774,2260,2655,3386,4170,5012,5907,7222,8979,10615,12204,13927,16090,18203,21071,23879,27606,31510,35534,40122,45287,50430,56806,63592,70688,78311,85858,94383,102896,113012,122971,133660,145336,157150,170618,182385,196002,209756,225003,240310,254814,270639,286492,301515,316207,331056,345782,359815,372533,386588,400300,411321,422064,432464,441121,450051,455957,463840,468058,474978,477504,482118,484079,485827,485687,486401,483679,485659,481674,478950,476042,470563,465455,458297,450730,443188,432384,421549,410539,396373,380857,363833,348474,330398,313118,296769,278414,260724,244635,228239,213854,197684,183779,170648,157054,145682,133705,122432,111969,102486,93632,85424,77746,69867,63387,56442,50290,44609,39229,34011,29451,25518,21790,18716,16005,13243,10982,8974,7373,6099,4769,3676,3204,2634,2222,1881,1634,1386,1275,1027,840,794,693,581,491,407,364,296,274,200,162,152,115,99,87,66,57,55,47,41,40,30,31,37,31,29,23,27,25,15,15,18,11,14,18,5,3,10,1,3,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,11,13,24,50,92,153,211,303,391,614,776,957,1292,1762,2377,3118,3902,4923,6077,7489,9112,10983,13401,16019,18759,22072,25585,29324,33506,38484,43730,49291,56209,63576,71471,79753,89318,98702,110259,121090,134268,147469,161642,176277,191502,206585,222995,239822,258114,275989,294448,312456,329687,347754,365134,380727,397176,410818,425208,439693,451968,463599,475334,484839,493848,500731,507964,511461,515009,517386,517406,516773,516380,514125,511193,506626,501090,492747,486421,479453,469347,461861,454907,442837,433432,422184,409359,395792,380761,366567,351168,336550,320692,305065,289071,273022,256508,241737,225592,210035,195064,180327,166542,152449,139965,127141,114913,104064,93506,84078,74809,66867,59537,52762,46793,41122,36315,31732,27444,23877,20916,18219,15706,13682,11897,10004,8451,7183,5903,4861,4193,3568,3105,2852,2374,2138,1847,1662,1484,1394,1208,1232,1119,1066,923,989,900,856,868,766,781,733,687,634,664,630,653,609,635,675,667,580,562,522,597,550,585,557,523,510,556,578,540,500,584,567,629,636,649,601,704,749,857,912,1022,1037,1215,1263,1336,1386,1405,1281,1249,1111,1158,1056,1000,896,856,775,670,626,601,483,449,280,225,161,93,64,44,20,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,2,13,29,45,73,124,221,350,525,716,1089,1411,1873,2216,2844,3331,4019,4849,5465,6648,7854,8821,10586,12346,14684,16973,19863,22590,25680,29910,34033,38402,42775,48281,53163,59867,66145,73350,81016,88926,97293,107405,116757,127861,138794,151362,163433,175145,188024,201219,213912,228138,241367,254932,267913,280892,293347,305300,317574,329679,341362,350818,358231,366058,371788,378509,383881,388075,389841,393741,391458,390701,388349,385874,380142,374069,366390,360269,353897,344947,336534,326462,317753,309079,301297,294178,286301,277573,270310,260987,252321,244301,233949,224081,213008,201515,191895,181076,168900,157410,147184,136950,124947,115100,104235,94692,85619,77338,68862,61043,54182,47386,41273,36064,30912,26368,22704,19196,15566,12629,10082,7898,6432,5171,4061,3270,2598,2260,1778,1481,1253,1158,1054,972,848,811,733,676,680,604,545,506,445,467,453,352,350,307,349,303,279,257,252,206,226,226,230,209,215,220,245,237,201,239,262,248,220,206,223,226,244,249,299,264,335,306,319,362,371,433,481,556,597,682,805,917,974,1029,1069,1060,862,795,675,584,463,330,242,200,144,72,39,16,6,10,8,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,15,17,33,39,57,80,127,234,275,447,631,848,1223,1616,2110,2596,3461,3990,5100,6175,7935,9640,11089,12719,14471,16954,19364,22181,25205,29124,32629,36696,41073,46070,51555,57353,63172,69370,76884,84327,92163,100105,109024,118201,127945,138085,149065,159615,170442,181791,192443,204185,215621,225941,237451,248029,258702,268098,276803,286436,295233,303096,310685,316898,323691,329254,333362,339154,341609,344338,345610,344984,347327,345791,346036,344733,341344,339731,336216,333568,329467,325720,321412,318716,313595,308779,302954,297008,289158,283041,273459,263659,252662,242550,231284,218634,206218,193345,181229,169918,158513,146792,136421,126790,117468,108911,99867,92413,83810,77323,70489,64206,57700,51351,45884,40373,34915,29749,24908,21167,17777,14786,11957,9803,7867,6356,5204,4274,3654,3112,2603,2161,2037,1749,1532,1449,1242,1182,1063,1026,967,881,750,743,675,689,663,700,616,592,594,530,544,485,507,519,484,456,477,505,472,475,489,503,518,568,543,583,660,701,748,846,887,1018,1172,1405,1520,1800,2066,2170,2350,2507,2468,2504,2282,2181,2029,1804,1692,1398,1210,950,877,671,465,377,235,200,189,130,99,58,40,36,33,17,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
