,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
76,1,23,192,1765,6728,16712,34170,67414,121003,194118,294597,429303,587801,759550,932381,1093517,1228063,1333547,1421592,1494195,1554435,1597777,1605703,1569730,1486973,1344272,1143930,910145,668609,463951,313322,212844,148496,104977,70621,41413,22236,9472,3546,1563,719,438,286,135,86,50,45,25,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,12,76,521,2027,6204,15424,32649,59300,94272,143280,203004,276820,364688,466703,568247,664391,758822,839428,909486,954528,983907,988509,961805,896385,789904,651067,493859,353478,239581,159211,106525,71038,47371,29160,18178,10931,6556,4254,3180,2563,2136,1556,1438,978,665,335,40,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,4,61,277,937,2637,6483,11942,22331,42427,74609,124842,197463,288492,396241,514726,632102,747093,863916,981078,1095725,1175972,1222218,1157409,960768,691173,478436,334091,238239,168564,118589,79375,55582,38523,22737,12166,7974,6614,6621,7953,9883,11727,13067,12675,11434,7447,2406,430,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2,67,849,4037,5315,12673,31440,63479,112106,180270,264846,378337,513521,666930,833643,1000275,1170793,1327818,1454044,1558079,1631022,1670223,1654797,1598131,1487138,1312310,1085644,840649,616728,436717,303449,209238,140147,94640,61781,42028,30324,25314,29068,39861,50086,51334,43807,30740,20545,13345,6850,2189,363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,22,149,922,5501,18096,42299,80819,128024,192094,273954,379758,498664,630923,762621,893361,1014755,1123989,1210790,1276804,1322373,1333595,1312578,1238400,1102581,916126,711578,516101,359447,250439,180169,133032,96600,69457,46834,31910,22528,22571,29468,40317,51105,51207,46636,38963,29896,21894,12214,3469,432,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,5,103,483,2437,11717,24537,46607,83686,134802,204571,287059,389872,505113,628347,748185,857848,955856,1035060,1100038,1156745,1194132,1203184,1185557,1116469,1008518,845258,645605,453561,302808,206779,152491,116245,88943,64865,43681,27728,18428,15688,17768,22758,26663,29203,30953,32903,37389,44252,46272,34800,13992,2374,162,0,0,0,0,0,0,0,0,0,0,0,0,0
82,391,6235,30894,39560,32354,35270,55925,96918,164157,261022,381670,536208,705221,889915,1074540,1246175,1390488,1504540,1596849,1658890,1668220,1634486,1538834,1389203,1196058,990874,787313,608513,452779,330660,240136,169968,116764,78214,49518,29707,17988,13649,14143,17247,23637,35337,54998,75078,77055,65270,48322,33641,15793,3119,396,96,94,87,103,65,91,79,96,74,38,21,14,0
83,458,5557,22911,34432,36716,43943,62447,101814,162731,253322,372275,516503,686399,865712,1052508,1228938,1391066,1525661,1626484,1691421,1716713,1692019,1621090,1502342,1335254,1139127,928019,707223,517099,372663,270674,200833,149676,108294,75656,46778,25743,15341,12453,12565,15544,22471,32002,46156,64281,83036,92501,82866,55441,18244,2710,252,62,34,32,62,87,88,79,67,44,56,25,0
84,200,4298,22932,40790,84700,162299,226564,243570,235287,225033,231854,259496,307300,366835,434812,512744,586199,651662,710317,752084,778512,787565,776025,744534,686229,597179,495833,389698,293331,217340,158251,113188,79783,55751,38052,24326,14835,9455,7727,7612,8985,12181,17528,26802,37483,45659,44259,34562,21365,8072,1648,187,19,8,6,5,2,9,5,7,6,0,0,0
85,333,4047,17237,22141,16686,12683,10597,9995,9594,10101,11711,21903,70796,165201,210529,234340,305998,408289,501018,614241,765196,966716,1193891,1327573,1296750,1135965,904107,638346,438120,305141,211402,142309,107408,79790,50350,20403,8070,5756,5636,6444,6992,9574,15468,25280,38724,53152,66216,82263,82994,49673,15171,2712,427,41,0,0,0,0,0,0,0,0,0,0
86,77,814,2745,4790,6321,7507,9838,13693,20133,31261,46099,66347,93369,127698,170783,221602,279252,345717,416235,486260,558090,623274,673530,691857,683047,651870,600960,531770,450030,360300,282951,215810,165203,126817,96807,74265,55553,39294,24995,15746,11458,10697,10961,12521,15147,19933,24089,31684,37112,28026,13482,3496,536,128,20,0,0,0,0,0,0,0,0,0
87,19,367,2578,5822,9366,16499,30201,54304,97722,161208,251906,364736,492663,626489,749180,867057,992436,1121071,1262351,1402728,1516935,1580142,1590484,1544451,1464064,1358879,1244004,1112049,942287,769151,605571,471237,359318,276555,215340,170827,125456,82547,53540,35645,28137,27207,31633,39118,52000,66924,79242,92046,97534,81697,39703,10654,1738,176,6,0,0,0,0,0,0,0,0,0
88,19,154,1024,2914,6674,13111,26452,50614,92190,157930,243636,345947,453105,564011,669134,766047,863811,963364,1057036,1125502,1167940,1167849,1102036,997512,869922,734116,599281,485194,388589,308369,250426,203310,164968,134938,106087,78421,53128,32733,20508,14877,12673,12619,14741,19451,29041,41825,52891,61143,62732,54060,26725,6032,660,28,0,0,0,0,0,0,0,0,0,0
89,31,394,2054,5459,11369,23181,42042,78485,138508,223021,339280,481239,637475,789710,927315,1053062,1175121,1305431,1430979,1544561,1616742,1622147,1557378,1432578,1272635,1098105,931948,782401,639242,507936,395043,310219,243923,190530,148394,109388,70198,40813,22592,15656,13819,13512,15334,19132,27226,41115,59549,71103,76264,60810,23296,4160,520,65,10,0,0,0,0,0,0,0,0,0
90,27,421,1775,3082,6379,17342,39836,71592,111754,165492,238399,328082,436783,562948,711179,866952,1022259,1169392,1309681,1438102,1554897,1647158,1701447,1689516,1613231,1482917,1308995,1113554,919488,734621,558312,400347,274950,187859,131008,90661,60331,41746,31714,24458,21227,20713,20409,21344,24392,29940,37712,47515,51768,31459,10568,2030,225,11,0,0,0,0,0,0,0,0,0,0
91,12,121,809,2390,4800,6434,12171,24930,43760,71227,106727,147372,198921,259080,335425,424003,519805,626564,737228,850544,965882,1069235,1148566,1203373,1237993,1240686,1203369,1131735,990940,798948,604416,429709,296152,202817,135676,91269,59424,37060,23847,15562,11723,9948,9442,10444,12031,14425,16439,19635,19376,13917,4854,746,38,0,0,0,0,0,0,0,0,0,0,0
92,50,455,1488,2962,8614,26307,49584,76804,114223,154564,206575,271534,355818,461309,586673,724267,873618,1022590,1165149,1307760,1440585,1557958,1654239,1718878,1749699,1725447,1601631,1399509,1157424,899736,661318,477471,346570,257568,192184,138409,92756,57583,36221,24002,18383,15659,15280,17575,21355,24240,27230,27684,21674,7877,973,37,1,0,0,0,0,0,0,0,0,0,0,0
93,0,23,165,580,2325,5631,13552,27762,52995,88317,134783,191737,265364,358200,472152,600681,749230,900146,1059372,1217860,1364593,1497611,1606429,1675778,1706547,1696145,1628566,1489896,1298250,1087926,877269,677747,497866,351207,231884,144930,90961,57796,36498,23939,18992,21283,28403,37635,43373,43999,41592,33522,18125,7573,3250,1312,577,137,14,0,0,0,0,0,0,0,0,0
94,7,96,368,881,2857,4805,8308,17461,33662,59861,98821,152964,221948,305282,400071,500177,606364,710128,810428,911894,1017938,1114890,1201583,1276601,1327668,1343515,1307500,1183408,988777,765945,561317,391123,258996,167143,103689,64216,40797,26800,18456,12891,9872,8725,9744,12691,18502,24992,28600,22817,8058,1229,115,8,9,2,0,0,0,0,0,0,0,0,0,0
95,0,3,33,243,802,2462,7538,17764,35959,59965,99095,149366,216058,293231,383369,476673,572868,668894,764961,858827,943858,1028770,1115178,1196153,1253991,1267993,1212483,1086473,902923,689226,493837,345141,239622,168348,116409,77879,46293,24304,12094,6159,3550,2627,2494,2930,3497,4084,4577,3081,855,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,9,60,182,744,4195,12556,26365,49969,88333,141661,212206,298538,402459,525632,665677,817927,979098,1145480,1303897,1443439,1565922,1655013,1710897,1728036,1684237,1556926,1354467,1113336,865852,649370,478004,345194,240644,158509,97325,57268,31403,17757,10337,5341,2603,1296,641,383,269,215,161,108,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,3,26,156,525,1952,6948,19543,42274,78086,126931,189304,270054,367070,488511,626060,783295,956649,1130449,1304152,1473771,1629946,1762370,1859022,1900635,1873870,1742418,1525621,1256954,978233,731253,534011,378287,271260,188950,117467,64896,32514,15649,6870,3776,2191,1258,773,461,249,136,91,46,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,41,153,387,1085,4478,13489,33105,62468,103861,160451,229761,314856,421803,549563,695153,844799,1000315,1161958,1313505,1459350,1602461,1725630,1832210,1899783,1890326,1766352,1529233,1232228,929288,675587,485487,354942,262654,187996,122022,70230,35464,17216,8027,4067,2156,1291,823,473,332,225,146,126,74,14,13,15,14,12,2,0,0,0,0,0,0,0,0
99,1,7,21,78,405,1589,5480,15144,30252,54138,86908,135210,199965,280365,371760,473094,581146,690249,797102,892826,984442,1062822,1136077,1195811,1235977,1238243,1189837,1076688,919457,746472,580036,432107,311789,212327,137008,86026,53800,32414,19006,11008,6060,3146,1806,975,431,228,119,80,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,5,9,98,625,2573,9913,21770,40584,71734,121365,192143,283218,380536,478524,577091,673622,781320,889499,994783,1084855,1153629,1198018,1209282,1178427,1112628,1014504,885089,744484,595602,458919,339314,240952,164578,108605,68727,43143,26606,15744,8717,4645,2875,2285,1764,1476,1355,1443,1493,1365,1044,575,237,129,66,11,2,0,0,0,0,0,0,0,0
101,0,0,32,201,453,1760,5771,12438,25027,45603,74952,113385,164567,227713,298525,370016,445484,525088,603547,680100,750035,811819,866872,910980,928446,904644,831535,722486,594739,458217,338623,247196,177698,123922,81927,50359,30192,18029,9537,4226,1778,816,486,316,202,121,84,30,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,2,91,563,1852,5044,16227,47163,105610,192353,302220,430706,561179,679167,770762,835815,859456,851827,811141,748057,663993,567943,468310,371374,287610,224748,179188,145694,120292,98476,78482,60486,46287,34371,24311,16215,10978,7894,5276,3800,2405,1661,1161,816,610,543,546,681,1437,3643,4065,3060,1265,365,183,82,14,0,0,0,0,0,0,0
103,0,5,79,451,1387,3328,9250,22549,46123,84232,140570,224896,331116,463753,616235,781604,960181,1136151,1308420,1479287,1624806,1750490,1839931,1881580,1858264,1757528,1567650,1312579,1041119,800181,606715,456263,334952,236963,160513,103509,65163,37808,22417,13798,8349,6233,5417,6582,8572,9820,9722,10472,11023,10114,7035,3816,2181,736,308,101,91,67,8,7,0,0,0,0
104,40,790,3616,2149,948,1113,2121,4809,10991,21519,36746,62328,96593,142602,202847,270497,346329,426428,504822,579166,644853,695809,723482,723804,687936,620524,530324,426301,333079,255549,194223,146065,107839,78073,54218,34538,19341,9363,4869,2411,1282,771,481,301,219,108,80,56,34,29,36,21,17,9,1,0,0,0,0,0,0,0,0,0
105,75,1535,7828,4012,1742,2089,3253,6550,12175,18185,32929,73988,167616,304889,461929,673416,911228,1170837,1508062,1921265,2340368,2769096,3244922,3389154,3030301,2429179,1796160,1251138,870616,645239,513069,420887,393397,371437,263986,124364,46621,16942,8554,7497,9714,13604,16319,23873,29766,33378,37346,37816,26381,15705,7801,4363,3542,2970,1905,809,333,243,77,12,7,5,1,0
106,28,205,1286,4125,4215,5769,15739,35907,72411,134562,226422,351693,496430,656612,821494,983549,1144025,1301188,1447638,1576205,1691108,1760080,1768434,1709377,1563297,1370640,1160101,982906,833809,689551,549452,416550,301959,212240,140833,90290,55432,33943,22951,18070,18859,24619,40415,57896,64683,57740,49083,32394,12871,4026,1871,1490,1009,412,97,9,0,0,0,0,0,0,0,0
107,13,603,6640,6832,1993,5742,17923,43471,86947,154407,254644,379262,520919,662393,788836,887356,967856,1014356,1042516,1062368,1060269,1050975,1031709,1004234,957605,876294,777854,676929,578073,479910,385650,294532,213342,142598,91068,54970,30158,15293,7650,4396,2704,1853,1267,818,560,419,329,227,156,51,28,2,0,0,0,0,0,0,0,0,0,0,0,0
108,36,719,4844,6090,2446,4361,12636,31930,63040,110821,181859,281312,404358,545971,693733,828190,935650,1014226,1069419,1094733,1108785,1117802,1115056,1098279,1047824,955453,838317,714018,588654,470248,362119,270577,197311,141006,99950,70227,49199,33899,25320,26757,42889,68012,78768,65562,40863,22511,12469,6947,3781,2518,1828,1155,592,249,122,38,20,1,0,0,0,0,0,0
109,0,0,53,290,962,3780,11045,22381,47225,85822,139798,217967,312283,422210,545617,676889,803999,919001,1000183,1053865,1079641,1095765,1104429,1100656,1074511,1024247,944371,834745,697683,553688,418194,305000,214777,147065,97933,62179,33671,14732,5917,3016,1766,1045,677,419,228,119,82,42,22,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,32,516,2677,5954,10339,24230,48166,83383,134427,209486,310258,432815,571225,714465,849419,980314,1102968,1218986,1324897,1423339,1505903,1568925,1601641,1574648,1478669,1314504,1096184,885148,695813,537337,408490,308324,223420,155382,104289,63512,36003,21960,15725,14417,18109,29223,41363,51662,59057,55733,51184,37818,10006,1987,518,139,11,0,0,0,0,0,0,0,0,0,0
111,49,1140,7131,5958,3216,7799,21046,46755,86831,152345,240990,356520,498356,660644,829041,985510,1119602,1248250,1357321,1458958,1536643,1587554,1615117,1605944,1548989,1439358,1291345,1119649,950728,787981,636956,501815,374053,262920,171171,98845,50946,24218,10603,5413,3356,1977,1334,925,555,393,275,154,108,87,84,36,6,0,0,0,0,0,0,0,0,0,0,0
112,2,104,745,1594,2660,6585,19193,46052,91761,159348,255886,382730,527269,675834,834419,990881,1136346,1272337,1398322,1502713,1585639,1633189,1646975,1618345,1523600,1376269,1204552,1024632,860132,710850,575948,453907,347509,249953,165904,97873,53778,30056,20756,19983,32037,57483,71916,62075,44332,38303,29327,19794,6211,1076,214,75,26,0,0,0,0,0,0,0,0,0,0,0
113,31,286,1194,1374,1550,3594,12814,28473,55507,101644,171193,258917,368738,479334,585538,686110,779811,872654,964507,1043099,1107027,1149848,1164598,1153483,1108476,1028307,931231,833016,730608,615190,494194,375768,275393,193562,131309,87680,57415,34267,19272,13288,15726,27184,42293,47663,43257,30741,15600,3719,734,205,55,20,3,0,0,0,0,0,0,0,0,0,0,0
114,0,13,52,278,1537,3715,10184,25261,53591,95536,157337,251323,374203,521788,686644,847285,998776,1133643,1229073,1287960,1288161,1233764,1136105,1008471,872415,734670,603481,484912,371914,278560,200634,141680,93630,58801,34643,19464,11373,10346,21035,37504,39058,24458,15263,10398,6013,3646,2710,2079,1404,582,114,13,0,0,0,0,0,0,0,0,0,0,0,0
115,183,3712,22829,9960,6729,13417,28293,57369,108480,188180,303680,454966,637387,835017,1045452,1240838,1412262,1543366,1634291,1674910,1664358,1621405,1543785,1432277,1267235,1082873,898259,727582,578685,448470,339319,246073,172738,116623,73266,44049,25011,17292,18096,27374,40393,51585,52750,34592,16713,6333,2301,831,328,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,24,237,1120,4827,11752,28320,59915,122251,209298,321632,471246,639318,814721,995127,1164955,1328986,1476811,1609251,1713907,1779305,1795312,1745845,1616212,1430839,1212025,987164,781935,609165,471892,358664,264607,190300,128985,80947,45927,22367,11463,9860,14006,18235,21017,22363,14112,5969,2009,791,358,100,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,2,81,716,3562,11031,31115,66141,123741,212974,323786,456099,589982,719044,834517,936929,1038067,1122621,1190584,1232845,1247081,1220149,1156745,1058845,928005,783473,645902,519454,413583,322974,241182,173555,119496,79630,51673,32438,20404,16974,23313,33874,41360,42347,42528,47578,41925,26657,11474,3783,1194,386,125,46,10,0,0,0,0,0,0,0,0,0,0,0
118,11,117,551,1403,3752,11626,31829,67573,123177,207829,320568,445326,580393,710342,820837,919027,998466,1064294,1119490,1154748,1165711,1149793,1108610,1026194,920393,789087,642088,508071,391180,294281,216671,151752,103128,69898,47489,32924,19991,9321,4451,2117,1202,713,383,258,162,125,89,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,19,710,3458,4087,4551,13668,36949,77958,142015,238425,360856,509972,682847,861818,1035303,1195472,1333864,1452325,1547670,1614786,1653138,1646314,1578515,1457927,1277984,1053435,821470,623296,467737,353351,264191,194141,139464,96597,62955,37741,22730,13935,9811,9548,11363,18092,24303,23233,17956,11822,7207,3885,1748,875,812,403,153,82,27,6,0,0,0,0,0,0,0,0
120,0,11,129,1235,6240,17446,41821,82554,150133,247349,374681,527232,697332,879825,1056891,1229223,1378552,1514104,1629368,1708999,1750399,1754533,1706235,1604387,1436880,1214453,979453,762356,588654,451344,336402,244312,170378,115894,74266,46189,26357,13030,6722,3609,1776,949,457,206,81,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,8,119,650,2243,7479,20155,45764,90726,161140,260368,382848,524428,682497,832570,968834,1095185,1200277,1269507,1301955,1309870,1293080,1244764,1163661,1041084,876504,683520,508235,366706,265625,193711,143882,104472,72539,48495,28770,14629,8131,5202,3641,3123,3028,3161,3202,3787,4220,3870,2403,1421,666,245,68,22,10,0,0,0,0,0,0,0,0,0,0
122,0,40,275,815,1900,5691,16751,39715,81046,140475,222162,324996,447249,588702,732623,877492,1009962,1129542,1216176,1276731,1314683,1325037,1291404,1196601,1031619,805595,586459,413227,296214,215751,163377,124886,95211,70856,50040,30795,15217,5762,2067,1089,679,413,253,199,145,46,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,10,109,574,932,1149,2866,8919,23192,47305,83243,134540,200634,280813,369377,461823,557795,654765,749885,833897,897918,940473,960389,951481,914450,858505,779626,673629,545142,415567,306001,222326,157704,112010,79063,55246,36333,19235,8326,3640,1778,818,429,241,151,118,62,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,4,21,161,865,5248,20792,58424,128116,229665,344003,460707,578806,680391,752292,789263,791845,774291,730677,669034,599114,520293,437325,353346,274176,209135,162203,129240,103055,84694,69040,57360,47314,38852,31965,25307,18056,11483,6815,4052,2351,1178,632,359,235,128,101,53,22,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2,73,623,3378,10938,29877,62592,105329,157281,207148,261951,319924,383473,464396,563727,678091,811003,959307,1114045,1275128,1426128,1558899,1655259,1702870,1706803,1664878,1570066,1408390,1192469,962260,751911,581061,441006,327174,233163,157904,100234,61850,36795,21545,12701,7366,3875,1914,1016,554,321,162,60,43,27,9,1,0,0,0,0,0,0,0,0,0,0,0
126,16,141,266,566,1772,5378,15387,35627,66815,110464,166156,241510,332235,442534,564715,701809,843121,979606,1115613,1239429,1341001,1421604,1459408,1452422,1359389,1160723,914997,675388,488322,357370,269132,210091,167842,132021,96060,62366,36838,19553,9576,4934,2679,1553,798,438,205,84,36,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,194,3323,20761,67684,146799,245874,347775,427427,472234,522733,578154,643976,716835,776967,815077,828935,827906,828614,843953,862918,871817,871268,858584,823216,752878,650327,518005,384311,281939,214209,167767,128413,97893,73302,52522,34244,19547,10676,5334,2600,1353,726,383,219,150,99,58,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,207,5310,30116,92009,201856,347758,510926,661604,769128,855876,948177,1058770,1184709,1289590,1363282,1406916,1414177,1390738,1348053,1285131,1207314,1120013,1027977,925105,825019,713385,584462,457623,351671,263208,191516,140207,101982,72326,48996,31243,17164,8953,4748,2387,1038,477,289,217,88,80,97,49,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,25,364,1354,5758,17707,44008,93125,172021,274231,404874,560120,723091,890429,1042286,1165347,1263524,1357727,1452780,1539473,1616021,1668754,1673787,1615264,1480468,1284329,1042446,801142,589152,432820,320751,243232,189688,146571,105248,65252,37424,19972,9931,4802,2259,960,572,346,238,123,103,50,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,1,44,171,786,2961,8902,20579,41094,74664,124062,188442,269835,370606,488339,612926,748515,888902,1024699,1151450,1257470,1339460,1393028,1398404,1353183,1248799,1076178,861544,653481,481479,348799,255535,189540,138562,97720,61709,35881,19368,10727,6142,3580,1997,1207,680,326,238,158,185,115,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4,27,175,349,1250,4050,8299,17067,35766,69230,116609,180444,265188,367551,484710,611152,735928,855280,969457,1074742,1163378,1235455,1275125,1265293,1214411,1116409,965446,773540,590590,440966,323160,237192,171588,123159,87407,59407,39743,25526,14733,7040,3145,1458,780,413,179,75,50,34,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,2,32,201,772,2623,8891,23392,52410,99170,161239,249169,360619,492888,641574,797369,958303,1124686,1278224,1415087,1524151,1612442,1676119,1693433,1653285,1559421,1404227,1206347,980180,756305,557376,407878,306357,229849,169195,114157,72210,46211,30899,20966,12947,6852,2834,1184,533,228,129,62,36,15,12,7,2,0,0,0,0,0,0,0,0,0,0,0
