,0,1,2,3,4,5,6,7,8,9,10
408,316847,63991,69035,77892,76226,112235,96392,95146,143969,706987,1
409,125307,31692,40225,56668,41074,51787,70823,43075,65091,277586,1
410,99496,17651,18783,20015,21493,30539,24760,24588,41880,203067,1
411,105195,21399,26296,29508,35170,49770,36676,32033,48076,210309,1
412,107906,18175,21936,25090,29906,40438,29609,24670,47165,203457,1
413,96925,17481,18502,21822,23491,32630,26792,24096,42474,199595,1
414,98228,16332,18646,21243,24814,33703,26341,23211,43260,194958,1
415,118120,21508,22876,26619,29455,42065,34870,29796,52803,253184,1
416,138874,27003,33188,37332,44088,61537,46788,39979,63384,272755,1
417,131058,33377,36572,41145,49101,71548,56801,49950,63608,271704,1
418,161771,29508,31464,34319,31998,48224,41272,43751,68209,358892,1
419,189495,36452,45934,63115,78613,119930,92153,71052,104568,442848,1
420,153378,30963,35259,40132,41237,58072,48894,43001,67728,310776,1
421,125928,20517,25498,29070,35068,48197,34661,29279,54568,233118,1
422,72315,12185,15360,17384,23902,32650,21621,17699,32188,132552,1
423,133665,25049,25467,29147,32146,44058,34870,32022,58457,276319,1
424,158702,29785,34344,37787,42783,60852,46693,43126,69225,315359,1
425,128448,24935,27621,31396,33395,48264,39266,35439,56734,265702,1
426,173163,31188,35092,38961,37249,54807,45960,47220,72995,381893,1
427,112043,18152,24422,26918,33631,45393,30694,27533,49413,209337,1
428,76504,12569,15216,16109,19214,27502,19066,17286,32266,142124,1
429,140336,27132,37790,45979,46288,62481,49533,37666,68344,263203,1
430,99759,18554,19853,21774,21318,30210,26357,24438,42731,198814,1
431,151322,27075,28994,32756,33857,48151,39721,37187,65397,315828,1
432,143557,30333,36077,40400,46912,66839,50793,46229,66869,298359,1
433,97530,15158,19326,25974,32641,50313,38050,29596,49562,225530,1
434,100844,17959,20579,24310,26494,38021,31902,26781,45564,217434,1
435,95804,18596,18612,21143,22204,30825,26083,24540,42649,200280,1
436,105496,21048,21892,24273,23110,34638,29860,30731,44643,238773,1
437,230486,117168,120012,159416,162986,209603,227341,152620,153677,538755,1
438,77197,13793,17209,19274,23642,34343,23894,20671,34696,150001,1
439,94104,17540,21521,23636,29428,40675,28284,25375,42006,179703,1
440,104023,19280,21788,24412,26372,36638,31362,27814,45743,215528,1
441,95872,18447,18670,21689,23453,32224,26500,24142,42148,197591,1
442,73276,14889,17621,19506,24052,32664,23745,21505,32696,144014,1
443,127783,30199,40245,44020,54180,73276,53502,47861,61787,256651,1
444,91617,15573,16837,18920,21742,30297,23210,20580,39423,182601,1
445,107807,17849,23743,27055,33872,46428,31780,27522,48628,209780,1
446,101004,16798,19055,21041,24924,33820,25582,22470,43587,195527,1
447,162354,32892,32927,35926,33642,50919,43837,46050,69927,374726,1
448,100006,17306,20794,21998,25793,35331,25692,24089,42439,191896,1
449,97056,20736,20293,24558,24482,39110,33820,31642,45828,240011,1
450,90030,16020,17379,19534,20887,29476,23911,21472,39008,186155,1
451,113572,19187,20906,24472,24340,34813,29739,26203,47690,233542,1
452,119577,23163,24588,26099,26394,38347,32377,32426,51474,252243,1
453,85585,15348,16053,17826,18511,26696,21587,20965,36065,182196,1
454,108174,23381,27966,30135,37982,52300,37129,34816,50078,210903,1
455,90333,16219,17165,18683,21703,30171,23299,21741,38604,182882,1
456,134114,23011,27482,30173,38502,54070,37540,33701,58434,254173,1
457,327893,62617,70518,78968,85401,120858,99423,93227,145507,708100,1
458,104688,20059,21656,24562,24053,34893,31031,29297,44129,241632,1
459,125272,21583,25695,29112,32901,44228,33803,30320,53393,244205,1
460,171172,29164,38346,49157,56726,85244,65125,52959,89286,370437,1
461,104072,17163,20703,23265,29239,40653,27862,24181,45123,199195,1
462,78998,13566,16077,18242,21106,29417,22115,19056,33866,157669,1
463,153811,25312,34087,39291,47737,64947,44793,37949,69413,290596,1
464,72009,14322,15852,17963,17112,23773,21465,19089,30910,145361,1
465,80170,14285,16445,18949,20729,30119,23187,20346,35998,163708,1
466,98420,17032,22272,25422,33710,46588,30445,26311,43707,187549,1
467,109007,19938,21305,23177,24568,35015,28785,27186,47172,216807,1
468,113815,21275,29523,36747,37976,52672,40095,30861,55893,218583,1
469,158478,27927,30945,33908,35545,51737,40789,39418,67658,321531,1
470,124244,26594,30068,33363,38881,52543,39829,37664,56364,250114,1
471,75066,16763,17011,18413,21405,30046,22873,22628,33862,156653,1
472,144408,26142,27542,30504,35247,49304,38140,35396,64173,287960,1
473,84871,18202,20253,23006,22537,31712,28264,23456,38352,168611,1
474,83244,14612,15359,17074,19255,27723,21680,19508,35832,169649,1
475,138119,25645,28022,31221,29769,43604,37698,38476,58785,312085,1
476,90773,16110,17457,18789,20415,28813,23457,22026,39198,185298,1
477,156291,29335,34752,39797,44192,63347,48417,45582,71112,333479,1
478,238438,49794,56967,65956,68378,100189,80866,75551,110215,523758,1
479,142683,29097,30784,34671,31864,45232,43500,40454,62065,307650,1
480,154539,30053,36029,38664,41391,57731,45255,44042,67800,310864,1
481,142348,27867,32595,36446,39259,55993,43706,40055,63626,283033,1
482,88200,17689,21079,23250,28882,39693,28303,26183,39717,176988,1
483,188718,40890,44267,48562,46048,65359,59374,56606,83243,391445,1
484,85080,14074,16782,18231,21166,28641,21285,19361,35645,165207,1
485,100022,18320,20117,21973,20118,30238,26827,27180,42082,223043,1
486,76477,15095,16368,18399,20881,30220,22871,21034,33882,154885,1
487,91367,17918,21845,23748,30095,40936,28902,27148,41074,180775,1
488,72196,12394,15978,18043,21822,30639,21112,18560,31652,135460,1
489,101825,18304,19821,22242,24037,34753,28276,24901,45271,210490,1
490,124872,44087,46515,57274,53629,73627,78512,67332,67266,302342,1
491,97655,17890,19201,20884,23296,32066,25978,24571,42250,200017,1
492,71673,12977,14741,16762,18869,25864,19970,18449,30805,144674,1
493,155666,34457,29351,31413,30091,45177,41841,43823,64664,349885,1
494,98664,17427,18457,20584,22878,32533,25643,23914,42546,198090,1
495,121739,20988,26833,30625,35912,50113,35258,29615,55172,229649,1
496,119029,21785,25552,28587,34823,49356,35086,30684,52253,229533,1
497,112409,21937,24657,27307,28433,40389,34230,33362,49574,254390,1
498,78973,16112,18186,20734,23346,34174,25960,21511,36030,151982,1
499,138100,28083,33444,36562,44363,60502,45000,42363,61741,280914,1
500,148917,29643,30707,33229,28719,44634,40329,42295,64556,343371,1
501,70087,12233,15111,16922,21156,29373,20310,17811,30494,133607,1
502,163513,28967,32173,34606,31762,46607,40559,43385,67845,361527,1
503,140031,24242,27985,30807,34000,48573,36806,34863,59303,277630,1
504,96544,17718,18951,21318,20947,30376,26190,24245,41928,207127,1
505,126450,22910,27889,32158,34690,47591,39454,31964,56141,251985,1
506,132650,23605,27134,30423,35148,50541,37757,33689,57664,264125,1
507,158629,31139,38196,48492,52040,70517,61865,48106,78493,331051,1
508,136411,21879,29628,33873,40873,56000,38124,31405,61927,245688,1
509,191424,50999,52326,60292,61235,90179,82373,77629,90079,430792,1
510,129372,23288,25899,29521,29663,41665,35646,30613,55212,254993,1
511,122465,21471,25750,29264,33720,46733,35430,30428,53407,229556,1
512,144364,26887,34171,36916,43325,62242,43426,39380,63833,271920,1
513,116035,21038,22978,24469,27857,37822,30528,29136,49763,231734,1
514,135308,23292,28320,30422,36351,50476,35487,33484,58281,261315,1
515,133641,20706,25847,35590,52499,75176,53051,38426,70868,276020,1
516,117145,20635,26355,30121,34269,48258,35592,29244,52932,219849,1
517,137000,24335,27422,30590,33493,47324,36617,32610,58712,266169,1
518,164285,31017,31565,33968,29729,43614,40548,44063,67997,373374,1
519,75070,15813,18704,20223,25483,34805,25103,22949,34278,148436,1
520,142171,32729,36950,48119,37106,49727,64560,45226,66776,304540,1
521,73957,14350,18265,20815,24983,34525,25854,22068,33707,146196,1
522,121248,28083,31074,34500,41559,55009,40948,40024,55852,241367,1
523,94829,22295,25570,28401,32868,44812,33532,31923,44773,192421,1
524,125670,23960,31565,34506,40358,56265,40671,35597,57450,242086,1
525,78534,13776,15613,18603,20160,28943,23374,19864,35465,161924,1
526,84249,15186,15121,16816,18828,26668,20993,19805,35342,172464,1
527,162445,30589,33283,37026,32550,49679,44171,45274,69868,370635,1
528,195282,41599,44860,49858,58100,85160,64183,61056,89143,416679,1
529,140228,25198,28671,32623,36194,52186,40247,35955,61910,290212,1
530,84290,15724,20182,23100,28547,37710,27586,23401,37788,162472,1
531,91429,15810,17532,19223,21207,30048,23260,21701,38539,178979,1
532,97228,17801,18416,20099,21584,29886,25074,24594,42011,202507,1
533,115666,22088,27428,31107,36181,50707,37263,33480,52549,234043,1
534,105018,20684,24695,28215,34095,48220,35328,29451,48177,203653,1
535,131621,21867,26332,36092,37863,63791,55117,40992,69619,346146,1
536,108262,19169,21019,22690,25951,37001,29198,26502,47325,214307,1
537,132970,23516,26162,28191,26202,38961,33426,35590,55862,291856,1
538,95875,17226,19807,23276,23176,32464,27097,23190,43106,190911,1
539,171139,30635,37766,43025,49497,70163,53547,46005,77251,339500,1
540,177298,33184,38345,39764,40852,57509,46210,47083,75497,353570,1
541,96291,18004,18722,20174,22032,30524,24693,24357,41591,204348,1
542,172373,32720,38262,41605,45421,65672,51039,46642,75618,336888,1
543,132247,24290,30267,32651,38235,53216,38304,34991,58589,251482,1
544,96066,17345,21592,23046,27091,38533,27387,25650,42275,184823,1
545,102968,18850,19548,22823,25163,35274,28870,25364,45277,211927,1
546,91711,18705,23520,25202,31048,44236,31628,29327,41596,182195,1
547,92133,15101,16829,18528,22156,31037,23125,20486,39392,185085,1
548,74299,14480,16351,19265,22359,32442,24116,21760,33739,157445,1
549,124975,23435,32876,46539,40256,55291,59444,42355,67325,283184,1
550,170965,34229,41058,45010,50886,70478,54227,49225,77237,362077,1
551,135746,23119,27176,29645,35897,50293,35368,33225,58471,271476,1
552,93420,19484,24014,25925,30668,41750,29977,28331,42554,183045,1
553,128466,28109,30979,39683,43648,62535,49727,46150,62010,308949,1
554,144057,26522,28888,32584,31600,46501,39303,39587,61055,320975,1
555,66485,11592,14327,15860,19151,26158,18069,16768,28727,128463,1
556,144134,27240,29881,32921,35492,50007,40131,38109,62211,294050,1
557,142686,25981,31617,35082,42096,61388,44439,39485,62946,280744,1
558,81345,15427,16957,18867,20120,28193,22643,21167,34645,163036,1
559,178072,29281,37854,42421,51964,71690,49434,43429,79202,336717,1
560,54641,8938,11291,13462,16617,23035,16029,12992,24804,100815,1
561,82527,13974,17712,20217,23294,32229,23485,20047,36035,154416,1
562,98771,18593,19905,22178,20920,31801,27579,27405,42118,220650,1
563,152883,35342,30664,34676,34359,53144,47312,48510,67302,372864,1
564,105671,21608,22260,24673,20249,31142,30410,30157,45897,242397,1
565,128045,22439,25805,30181,36724,53686,38934,31937,58610,252551,1
566,89651,15543,16600,18859,19958,29084,23897,21632,38788,188324,1
567,100535,19512,22807,25232,28479,40734,31383,30110,44956,207676,1
568,103878,17818,19538,22040,25547,36573,28307,24366,46760,206629,1
569,91432,15878,17360,19481,21685,29826,23467,21646,39704,181857,1
570,167225,30514,32391,36911,34816,52784,45161,44698,71176,369060,1
571,139799,25925,27764,30746,32078,44877,37357,34845,60516,292621,1
572,114831,22528,27928,31810,37174,52154,38529,35136,52110,229848,1
573,214639,50685,52846,58535,66051,90825,72544,69784,98580,454311,1
574,98516,17865,19317,21301,22859,32429,25949,24021,42649,198902,1
575,157927,28240,32514,35180,40214,55719,42098,39056,68494,303886,1
576,176564,32834,38504,49996,56175,88975,69314,56954,86513,413227,1
577,81836,15247,17882,20104,23337,33777,24786,23060,36152,167723,1
578,101883,20715,23717,27168,25349,35902,32891,28717,45912,216850,1
579,142861,36024,45968,63254,47593,59504,79900,48353,72611,323996,1
580,107251,20437,22372,24463,23837,33890,29319,27719,44631,217505,1
581,158609,29670,32998,34936,35864,52879,42430,43991,66090,353477,1
582,139234,27570,32055,36211,37576,53878,44428,40564,63721,291227,1
583,192799,40084,44660,49720,55236,80218,62361,60809,87331,409662,1
584,68758,15932,14989,16108,18510,25715,20487,20517,30816,147560,1
585,145150,30197,39189,55142,48560,65422,74316,46596,74825,313019,1
586,95006,17633,22353,24253,30791,41678,28186,25783,41863,179334,1
587,158907,32585,37678,43620,52210,75049,56664,48671,72662,329730,1
588,81122,16984,19612,25366,30962,45683,33983,27349,39963,178176,1
589,81480,19215,20836,22974,26538,35189,27014,26004,38078,163472,1
590,127264,22951,24371,25883,27437,39441,31938,31583,54529,256651,1
591,169670,29530,34267,45108,50774,82661,64826,57652,85259,426269,1
592,114841,18942,26182,30307,35992,50254,34126,27949,52546,210973,1
593,78329,14168,15512,17670,19469,27089,22783,19839,35231,166166,1
594,104831,19883,22484,24879,27406,39393,30341,28343,45536,208328,1
595,100938,16851,19414,21305,24822,33822,24969,23047,43547,195093,1
596,129343,21923,30129,38559,40822,53330,42607,31576,63154,236685,1
597,98104,16407,19107,21999,25098,34702,26870,22616,43916,194989,1
598,169499,30195,34067,36408,34233,50374,43284,45437,70428,373883,1
599,173157,40261,48257,53490,64141,90333,68506,63906,81869,354416,1
600,108958,22351,27337,30560,37284,51479,37073,33366,49620,214836,1
601,130978,23943,29194,38279,43803,64045,49105,36343,66341,269073,1
602,108057,24779,32916,35991,45784,62775,44688,39746,51538,212670,1
603,109751,24298,30227,32951,39109,52876,38652,35908,51927,215597,1
604,169489,32373,36159,41676,46549,62605,52797,49424,74608,363600,1
605,122917,21951,25199,27656,31396,45698,33943,30316,53562,235586,1
606,121475,21593,24041,26143,24960,36382,30752,32353,50709,267496,1
607,142640,26411,27932,29635,26313,39659,35523,38413,59045,317853,1
608,91555,17231,21625,24087,30788,41986,29497,26670,40993,177840,1
609,125072,25174,28101,31764,31096,45407,39806,36666,56498,270080,1
610,110571,20720,21373,22953,20591,30514,27296,29572,45177,247233,1
611,171432,31611,35191,37692,42481,59882,45516,43851,73408,337528,1
612,102614,18268,22218,24899,31457,45786,31538,27009,46294,201341,1
613,105353,18196,20637,23750,25763,36687,30105,24980,47465,213880,1
614,78103,13818,15103,17775,19777,28164,22806,20400,35100,166746,1
615,106996,19364,23111,25188,29773,41611,30123,27237,47362,202195,1
616,108728,18745,21636,24298,23041,33879,28796,28463,45760,234974,1
617,80919,14233,15540,17383,18753,26104,21554,19418,34776,162968,1
618,133832,22835,27328,31059,37421,51842,37642,31746,59035,256924,1
619,127077,21876,25626,28211,30923,43023,33262,28800,54691,245487,1
620,76028,17167,17862,19779,17520,26406,24786,25464,33982,172622,1
621,104063,18928,20986,24210,25552,36122,30692,26959,46305,217607,1
622,147072,32163,42755,54872,50198,66585,61927,45856,72686,306014,1
623,132635,24389,25365,29639,31762,43547,36656,32972,59190,276581,1
624,104638,19081,20844,23601,25859,36306,29410,27331,45683,221743,1
625,104258,21734,20827,21960,20368,31943,27292,30453,44426,251203,1
626,139022,31216,38112,42487,50185,68141,50428,46443,65355,278083,1
627,243317,122391,111596,151671,148420,189327,215166,145539,157748,593033,1
628,89175,16285,16968,18951,19601,28073,23322,21839,37634,187416,1
629,90618,25034,28053,42054,30201,39778,61066,33615,47808,229997,1
630,83868,14215,16874,18910,22153,30256,22682,19133,36385,162532,1
631,144430,26915,29609,33526,29811,45047,40383,40285,61511,324163,1
632,285886,85467,95936,122190,92396,122930,159594,120729,148808,695280,1
633,123741,24308,34559,41768,44102,58019,45335,33257,61573,226074,1
634,140147,31690,39397,43756,52777,71582,51202,48328,66025,279928,1
635,87063,16058,17102,18961,16728,24811,22731,23666,36543,195601,1
636,73535,12961,14176,15840,17845,24779,19297,17231,31319,149337,1
637,94316,16732,19110,22656,24316,33568,28417,24536,42206,199487,1
638,118348,22339,26472,29452,33863,46795,35034,31615,52658,231648,1
639,69093,12108,13764,16494,17830,24944,21085,17295,31356,150815,1
640,156597,24342,30947,42178,52865,81912,62989,47502,80912,356716,1
641,77119,14993,17436,19098,23290,31471,22657,21654,33884,150046,1
642,62933,10811,12437,13650,16710,23996,16073,14159,27301,118346,1
643,82784,19684,22268,28597,21061,29773,32743,26971,40909,197482,1
644,93445,18565,20590,23005,29315,39624,28108,25758,41489,183909,1
645,113190,19879,21001,24424,26563,38058,30723,26224,49116,228358,1
646,161328,44169,54021,75971,55130,69831,96397,59322,84865,374166,1
647,138853,25428,28802,33942,31742,42925,40141,35860,58693,290142,1
648,90441,16698,17121,19284,22081,31399,24052,21570,39383,180307,1
649,168672,34712,41471,47446,43463,61139,57744,48735,76373,343381,1
650,149923,32339,37337,41246,42396,62616,50368,49352,69069,328586,1
651,136166,25408,31072,34056,38748,55420,41486,37594,60580,264462,1
652,107533,21749,21469,22732,20625,31560,28168,30151,45146,248403,1
653,89610,15135,17742,19688,21281,29307,23416,21302,37777,177862,1
654,119057,21767,24341,27486,28212,41137,33947,32952,50091,259986,1
655,125351,32767,41237,44363,54381,74585,56082,50137,61208,250929,1
656,114547,19660,23126,25695,27777,38500,30486,26767,48648,222330,1
657,96331,17515,21686,23121,27857,39231,27724,24576,42996,181235,1
658,118356,21268,27146,29804,37271,50610,34343,31381,52277,225768,1
659,159997,29402,31484,34720,32834,49278,42102,43611,67252,360264,1
660,100036,18131,20064,21794,24687,34455,28116,25624,43563,207306,1
661,97771,19979,25647,28015,35897,49423,33784,30279,45240,186925,1
662,142325,28252,29964,32410,32226,46577,40541,38685,61524,295528,1
663,80570,14939,15168,18144,16630,23570,22534,18832,34219,171650,1
664,89219,15879,16324,19040,20108,28840,23960,21332,37693,188405,1
665,97213,17473,18759,21035,23624,32606,25680,23853,42499,197994,1
