,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
689,0,0,23,920,1105,9411,17043,20849,4530,1370,1968,6426,15797,26386,26887,29008,36038,47147,53698,51133,51030,55035,61978,66340,63288,53349,40095,28482,19137,11849,6854,3785,2456,2261,2354,2474,2515,2538,3079,5131,8003,6303,1945,475,198,102,68,29,17,8,4,6,3,4,4,6,0,0,0,0,0,0,0,0
690,0,0,5,25,108,902,3162,4351,5820,10061,16821,25528,26925,25734,27751,29760,32234,32963,32529,32012,31216,30109,28886,27408,25051,22277,19217,16642,13734,11594,9396,7322,5782,4483,3692,2787,2108,1767,1303,1032,797,645,500,421,380,307,314,288,316,269,233,229,213,230,244,236,216,273,319,399,548,836,1795,1175
691,0,308,10104,10192,5104,3517,2989,2443,2161,2206,2899,4507,7487,12019,17713,23790,30011,36244,42139,45678,48257,50844,51680,49169,45167,40147,33948,28819,23747,20248,16646,13641,11374,9262,7467,6014,4596,3661,2823,2232,1614,1179,840,635,508,319,242,174,136,119,108,65,51,22,8,3,2,2,0,0,0,0,0,0
692,0,5,132,5429,5441,8738,8174,5696,2963,1622,1345,1793,2812,4453,6333,9546,13046,17047,20700,24321,27308,29121,29908,29428,27870,26000,23603,21433,18680,14770,11254,8378,5959,4152,2613,1556,995,623,465,410,331,240,203,139,150,111,68,49,29,15,6,6,1,2,0,0,0,0,0,0,0,0,0,0
693,0,0,5,160,196,185,199,302,538,1245,2796,7223,13175,16953,18118,17753,18429,19449,20423,21238,22101,21910,21646,20971,20526,19793,19409,18115,16733,15065,13531,11753,9937,8291,7123,6043,5154,4616,4216,3736,3249,2888,2576,2491,2359,2225,2270,2286,1896,1333,1101,963,898,979,878,922,836,823,759,655,401,287,185,20
694,0,0,12,246,628,2816,12081,20943,14352,6568,3219,3153,4957,8142,11796,16011,18516,21408,24734,29323,34288,40984,47310,52540,55715,56322,55579,52408,47559,40981,34401,29087,24586,21465,18563,15496,12889,10568,8518,6581,4661,2849,1589,954,598,417,324,252,197,154,117,69,60,34,21,12,3,0,0,0,0,0,0,0
695,0,0,0,0,7,67,604,12652,33864,19838,6688,3376,4832,10259,22088,37097,46527,53446,49508,43239,41364,39642,35921,31330,27058,24948,23110,22011,20984,20415,19737,18503,17962,16946,15025,13295,11830,10433,9304,8851,8873,8824,8042,6308,4290,3148,2357,1862,1489,1102,959,810,698,581,461,394,326,340,296,271,270,231,134,5
696,14,2825,5680,1978,708,774,1498,1513,1264,1291,2428,4428,6323,7275,8093,8642,10200,12981,16642,20152,23584,26881,29367,30701,30482,29058,26316,22518,18650,15026,11678,9433,7402,5947,4922,4297,3492,2578,1952,1342,933,679,469,419,296,229,150,124,91,74,48,35,27,14,7,4,1,1,0,0,0,0,0,0
697,0,111,4190,11808,3618,1733,1509,1765,2361,3314,5694,10345,17996,27201,34456,38905,40345,39476,38606,38526,37485,35137,33350,32067,31635,31545,30568,29220,27498,25308,24006,21503,19141,17168,15172,13062,11423,10004,8837,8055,7484,7041,6793,7117,6587,5919,5383,4884,4416,3760,3489,2931,2554,2151,1823,1556,1454,1248,1031,913,768,681,490,152
698,0,0,3,20,3011,4339,2894,3479,3579,4375,5905,8177,11338,14484,18322,22258,27881,35654,45541,55512,64034,66149,62750,55957,47673,37980,29451,24321,21438,18859,16828,14819,12657,10565,8647,6484,5067,3724,2841,2228,1855,1585,1352,1291,1193,1049,981,851,851,780,718,681,589,459,421,363,283,254,217,186,164,135,113,33
699,0,0,11,36,68,125,552,660,805,1407,2075,3230,4512,4582,3996,4453,5477,7489,10760,13265,14060,13533,12105,9969,9694,10613,13623,18018,23256,27406,30763,31455,29667,26582,24048,21395,19211,17601,16352,15478,15717,15559,15812,15163,14497,13855,12872,12163,11167,10695,10427,10078,9554,9415,8797,7828,7076,6263,5973,5497,5390,5528,6244,2690
700,0,0,0,78,3939,11568,4774,1542,697,379,378,379,422,776,1867,3545,6047,9012,11235,13138,14195,15561,17372,18435,19995,22066,22612,21676,20955,20570,20169,19299,18619,17674,16703,15194,13488,11856,10121,8232,6467,5201,4152,3136,2363,1915,1475,1279,1151,1057,1006,912,968,1018,989,937,958,921,836,821,767,755,920,1620
701,0,13,136,68,139,433,1326,4158,8058,11322,13265,14577,15754,17889,20484,23587,26561,28848,30337,30835,30294,28534,26800,23668,20029,17063,14169,11597,9388,8043,6474,5052,3680,2404,1684,1112,750,480,336,246,252,209,151,90,91,75,72,48,36,30,30,25,39,23,11,13,6,4,2,0,0,0,0,0
702,0,2,177,267,303,311,352,420,636,1115,2025,3793,8229,13862,17398,21490,25750,28717,30871,31944,33968,35016,34532,32959,30674,28764,26467,24356,22721,20794,18592,16038,13146,10740,8470,6514,5033,3649,2988,2453,1908,1427,951,754,563,394,409,369,342,289,246,176,149,181,159,149,147,125,77,67,33,13,0,0
703,0,240,3258,6384,5872,3081,3071,4460,7690,11620,18411,28485,38828,45884,47691,44937,40249,38621,41253,46952,47331,45849,44167,42402,39206,35018,31461,28155,23704,20475,17576,15385,12841,9869,7308,5841,4614,3799,3171,2628,2256,1865,1573,1304,1161,1008,866,887,946,1087,1041,929,864,951,834,778,721,652,581,537,489,424,407,148
704,0,0,0,72,957,24848,49781,30502,25054,6614,4260,13222,30747,35261,32644,44691,59707,65848,63299,58099,54546,54764,55090,54957,53068,48419,41135,31972,23039,15608,10603,7408,5556,4292,3395,2976,2508,2312,2014,1792,1638,1689,1744,2025,2315,2387,2149,1672,980,474,154,44,5,0,0,0,0,0,0,0,0,0,0,0
705,0,0,19,2819,5450,5480,4709,3051,2333,3055,5177,8262,9231,10613,13224,14606,15698,16471,17999,19669,21880,23005,24444,25465,26553,26836,25852,24877,23332,21562,19794,17686,15464,13167,11615,10027,8818,7373,6317,5269,4399,3614,3004,2474,2114,1651,1460,1224,952,775,667,561,452,389,324,255,213,150,125,90,83,23,7,0
706,0,0,5,366,1049,837,853,884,1515,3357,6545,11694,17151,16213,15855,18100,21641,24825,28021,30627,32905,33374,33485,32105,29802,26703,23267,20288,17164,14447,12596,10264,8685,7334,6297,5039,4222,3713,2841,1858,1517,1393,1426,1428,1288,987,758,420,247,169,92,97,66,54,47,23,21,18,19,17,15,15,20,0
707,0,0,2317,7337,6326,3785,2591,2136,2253,3573,6332,10561,13290,17483,20352,19566,20294,23878,28829,33776,39044,43189,47042,47705,47553,45156,41857,36702,32293,27555,23160,19437,15904,13110,11389,9619,8057,6892,5742,4759,3960,3124,2422,1719,1323,1034,792,621,426,330,249,230,195,161,132,120,77,73,54,48,38,22,6,0
708,0,1012,3018,690,430,409,363,342,513,697,1286,2921,5870,8711,11513,11518,10513,9517,7914,7046,7666,9071,10947,12985,14644,15539,16046,15716,15223,14283,13590,12965,12278,11033,9591,8106,6889,5240,4238,3315,2422,1846,1437,1029,793,665,537,503,464,397,469,447,443,439,406,371,359,337,327,281,204,100,27,1
709,0,0,265,416,500,1115,2214,2136,1845,1745,2273,3978,6462,10424,15292,21499,28181,34461,38738,40675,40823,39910,37919,34176,29437,24593,20673,17094,13835,12022,10653,9476,8710,7776,7139,6515,5697,4420,3112,2449,1830,1232,809,631,420,287,194,84,90,98,59,59,32,13,9,1,0,0,0,0,0,0,0,0
710,0,0,0,0,1,5,18,254,1761,5349,12724,19856,24352,25053,25470,28503,32678,36694,40507,43423,44067,41391,37940,32700,27465,22834,18695,14222,10717,7706,5608,3794,2695,1929,1363,1005,831,616,551,485,431,369,337,306,237,220,233,246,250,267,348,366,516,692,924,1216,1329,1458,1379,1136,795,375,60,0
711,0,0,4,423,1177,12618,17623,9881,1709,1024,2331,7718,22585,30638,24198,30863,49793,68962,74438,69431,63769,62515,62026,60865,54359,46736,38798,31575,25172,19073,14128,10001,6759,4490,3090,2966,3383,4266,4753,4062,3230,2721,2148,1003,398,404,244,93,14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
712,0,0,9,75,59,46,110,1205,10796,11968,12720,25637,35163,35550,27089,22291,22089,23718,27821,35219,44795,54907,61969,64537,62423,59695,54154,46744,39221,32372,26090,20784,16386,12389,9268,6919,5269,3942,3098,2445,2048,1662,1473,1592,1477,1398,1572,1518,1519,1245,1222,1214,1417,1847,1345,994,1015,731,339,37,3,0,0,0
713,0,0,627,4518,5752,3619,1965,1377,905,789,742,1018,1676,3169,6213,9939,12708,14787,16339,17643,17833,17839,17724,17375,17336,17712,17408,16368,15422,14709,14359,14399,14596,14532,14866,14766,14138,13743,12833,11802,10407,9130,7544,6372,5328,4453,3636,3008,2468,2183,1808,1653,1484,1367,1138,1155,1152,1028,995,945,1023,1055,1517,981
714,0,0,74,56,35,45,97,190,505,944,1351,1650,1679,1680,2062,2694,3502,4893,6963,10082,15109,20687,27068,30825,34018,38624,43875,48913,51714,52292,50310,46998,42071,36088,30100,25658,20984,17331,14264,12111,10611,9454,8685,8020,7127,6381,5633,4877,4311,3705,3201,2747,2310,1938,1586,1330,1148,981,971,995,1213,1505,2139,1094
715,0,200,432,229,112,129,422,993,2364,4829,8681,13155,17658,21393,24071,26559,29517,32401,34782,37047,37873,38031,37784,37513,35558,32660,28849,25110,20976,17396,13922,10765,8592,6621,5285,4065,2965,2050,1538,1009,732,502,290,207,147,104,81,78,85,99,81,80,79,63,76,91,35,60,48,76,57,45,36,0
716,0,0,2,25,2039,26483,38055,24023,10533,5056,3184,2667,3750,5885,9750,14175,19453,25273,30176,35239,38628,40423,40551,39290,36233,32512,29059,24352,20226,16769,13618,10609,8501,7001,5660,4602,3926,3113,2370,1816,1406,1094,1007,1015,1061,978,1089,1073,1007,815,679,529,390,313,282,201,147,57,18,3,1,0,0,0
717,0,0,9,118,79,142,530,2573,7067,14670,21060,23053,24050,28121,37764,45788,51299,56660,63329,70933,74200,70860,60017,48114,37548,28029,19613,13754,8995,6291,4094,2488,1595,1185,1081,927,830,778,706,695,590,473,385,281,127,50,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,4,7,11,123,2093,14839,32015,33622,25759,18501,15214,15153,18269,21510,25063,28945,32944,36549,39613,41048,42197,41900,40047,37283,33570,28674,25157,21398,17786,14285,11884,9413,7024,4833,3238,2064,1644,1255,1092,1190,1272,1469,1525,1473,1317,1105,979,845,761,599,470,470,410,448,524,651,747,1031,1165,1239,728,20
719,0,0,45,519,976,2780,7882,24479,36018,26257,14304,8542,9143,12359,17679,23684,30300,37220,43869,49044,52142,53541,52076,49670,45296,39695,34931,30057,25464,21056,17518,14493,11156,8028,5751,4116,3502,2927,2283,1823,1556,1322,1157,1024,936,764,820,710,367,113,38,8,0,0,0,0,0,0,0,0,0,0,0,0
720,0,163,2627,5726,1606,755,894,1129,1463,1965,3200,5567,9252,14218,19716,25042,30607,34522,37670,39056,38452,35376,30565,25580,21275,17104,13281,9866,7630,5842,4545,3579,2899,2337,1900,1423,1062,764,468,344,220,169,135,127,113,109,87,60,41,40,47,50,54,58,17,1,0,1,1,0,0,0,0,0
721,0,554,1012,2789,23609,23743,9192,4983,3133,2390,2377,3343,6204,11498,17075,22024,24970,27302,28042,27365,27064,25438,25910,27330,28306,29565,30805,31357,32841,32817,32904,32240,31473,31149,30057,29170,26838,24511,22051,19131,16687,14228,12214,10079,8446,7006,5738,4811,3973,3274,2841,2361,2159,1953,1647,1550,1516,1381,1274,1279,1190,1018,796,81
722,0,0,13,63,40,87,186,484,1142,3533,7251,13208,18939,20837,18641,17043,16873,16373,16554,17691,19161,21320,22432,22865,22693,22115,21503,19802,17933,16136,14331,12277,10105,8319,6577,5026,3692,2591,1727,1116,685,457,252,171,78,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,891,4788,3935,2893,2335,2158,2141,2281,2418,3056,5891,12167,19280,22012,20458,17751,16421,17510,20343,23816,27672,30663,32930,34731,34529,32921,29541,25729,21014,16573,11870,8240,5429,3817,2506,1788,1318,953,813,738,721,639,608,558,486,481,470,459,396,335,333,308,234,192,144,115,97,47,30,13,6,0,0
724,0,486,5441,5941,1712,980,939,1078,1376,2050,3399,5736,8974,12736,17484,21547,25668,28812,31211,32973,33203,32807,30595,28014,24326,20379,17400,14597,12249,10220,8649,6728,4635,2978,1819,1084,616,222,122,48,15,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,8,131,1223,8140,21280,28828,25201,18235,12504,10673,12167,15891,21681,27925,34328,39992,44318,47011,48282,47872,44528,40832,35462,29431,23339,18012,13272,9113,6007,3847,2516,1660,1243,977,894,947,926,1042,1011,1054,1122,1079,981,839,761,810,819,779,683,629,688,710,658,508,336,245,229,178,173,185,25
726,0,0,0,3,27,25,151,1796,8242,20332,34942,45254,50169,51134,47694,47063,48606,53439,59085,65331,70533,73990,74203,73563,69671,64135,56766,49187,43274,37783,32969,29213,25935,22916,20308,17356,14654,11875,9393,7367,5582,3989,3106,2573,2306,2210,2127,2295,2357,2477,2604,2568,2282,1909,1412,913,616,449,280,217,131,61,16,0
727,0,0,26,167,81,362,1392,2597,3987,6512,11719,22199,36893,54407,68543,75658,75457,69308,60968,50979,41261,32772,26256,21170,16988,13864,11093,9863,8437,7245,5842,4351,3172,2370,1536,741,428,353,579,750,565,557,382,325,327,375,440,460,471,405,291,174,118,154,120,107,59,36,16,4,0,0,0,0
728,0,0,0,22,139,307,2049,10047,19814,21073,15802,10616,9845,12665,17602,24849,33068,41662,50368,57910,63745,66439,65695,61277,53469,43629,33171,24076,17164,12326,9263,7756,6230,4413,3203,2756,2495,1835,1526,1328,1099,1071,886,994,1362,2042,2812,2658,2008,1375,751,610,428,158,16,0,0,0,0,0,0,0,0,0
729,0,107,353,126,214,638,1593,2775,3663,4776,5868,6975,8669,10688,12968,15632,18479,21232,23734,25708,27007,28111,27851,26943,25763,23791,21809,19251,17008,14828,12796,10629,8450,6618,5323,3975,3197,2543,2057,1603,1263,975,736,558,435,356,285,250,179,124,107,93,59,42,24,13,7,4,2,1,0,0,0,0
730,0,49,1140,2413,4463,2602,1786,4005,9982,12452,12103,12577,14845,18534,22788,26265,29937,31813,33286,33803,33831,33631,32985,31088,28066,24067,19834,15622,12051,9365,7228,5429,4102,2815,2018,1347,893,596,381,220,140,61,30,14,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0,0,0,3,47,151,1015,5314,12880,17353,17392,16035,14687,13721,13939,15690,18301,21095,23610,25232,27476,29149,30272,30691,29382,27224,24182,20851,17392,14221,10701,7768,5391,3809,2477,1680,1070,733,433,268,153,104,67,55,55,43,41,53,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0,0,0,9,37,792,2664,3736,2803,2047,1712,2259,3915,6604,11000,10640,9019,9218,10838,11586,11620,13072,15244,19002,22801,26473,30297,33488,36211,37219,37295,36546,33245,28895,24578,20105,15698,11997,8521,6072,4182,2909,2137,1598,1227,1007,780,646,576,488,420,297,249,245,181,115,62,42,14,21,8,2,0,0
733,297,296,1047,6166,5249,4607,5137,6170,9093,13139,20175,33323,55500,78232,97956,107702,110581,105912,94989,77108,57258,42831,32863,24739,18503,14269,10881,8244,6145,4824,3906,3394,2886,2751,2477,1918,1361,811,407,289,246,202,201,156,157,150,115,110,97,83,73,50,40,31,24,15,7,3,3,1,0,0,0,0
734,0,48,6031,4980,2688,1999,1447,4982,6757,4478,1973,891,1252,2473,4800,8038,12379,15326,16860,16618,14887,14036,14534,16160,18112,20659,22591,24347,24688,24033,21962,20057,18540,17097,15253,13082,10882,8412,6146,4197,2913,2094,1612,1173,927,759,595,515,469,444,426,487,457,443,463,469,431,397,354,318,329,355,488,187
735,0,0,2,188,337,904,1882,2937,3507,5806,12154,23425,35007,39356,37791,36887,39151,43109,47225,51892,54524,55104,53212,50422,46672,41475,35812,29532,23411,18021,13304,9915,7218,5273,3820,2786,1947,1390,1074,810,607,505,459,368,374,358,380,448,366,272,149,120,32,8,0,0,0,0,0,0,0,0,0,0
736,0,0,54,716,4931,1712,1029,985,971,1079,1229,1653,2559,4194,6204,8711,12078,15771,20486,25103,28644,33105,37231,41984,44543,42938,40041,36594,32609,28399,24884,20605,16721,12750,9076,6150,3786,2221,1252,652,334,184,101,67,37,26,21,13,16,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0
737,0,0,179,7845,8535,5325,3463,2025,1502,1260,1330,1834,3155,5729,10193,16530,25000,34020,41416,47498,52588,54727,53429,48702,42506,34292,27140,22384,17933,14298,11813,11146,10591,9972,8753,7194,5518,4131,3250,2570,2285,1976,1887,1863,1778,1737,1700,1623,1518,1474,1353,1194,1199,1177,1157,1040,1030,947,837,695,654,492,245,27
738,58,47,83,292,196,148,149,272,350,494,973,1821,3495,5958,8606,11202,15332,18845,20699,22147,23022,22713,23464,24819,26471,28182,29669,32426,34178,35683,36543,36114,34249,31141,28768,25225,22044,19422,16244,13963,11481,9709,8253,7130,6184,5322,4583,4067,3612,3230,2774,2525,2123,1957,1758,1658,1737,1722,1778,1890,1961,2029,1705,265
739,0,0,94,246,739,1955,2235,1956,2048,3146,4069,4400,5553,9804,20306,28930,36336,49309,67989,87945,105223,108434,102420,85803,69197,59089,49926,42122,37305,35818,35284,34751,34350,33485,30635,27090,23353,20204,17480,14630,12274,10121,8225,6907,5111,4142,3190,2535,2149,1965,1736,1512,1394,1365,1271,1112,1085,1105,1064,1109,1249,1348,1835,2649
740,0,0,868,3106,2107,2647,7202,9953,17383,12781,6168,4779,5775,7840,10879,13939,17245,20619,23744,26313,28171,29771,30362,30714,30282,29575,28057,26412,24639,22686,20721,18558,16375,14687,12874,11443,9666,8704,7738,6753,5617,5014,4304,3730,3090,2650,2355,2096,1942,1921,1789,1492,1409,1125,950,784,698,566,425,361,352,427,434,53
741,0,0,2,465,3088,8993,16656,16898,3084,1025,2192,7685,16534,18959,21266,26737,32586,35280,35748,34230,30626,28779,28061,26176,24852,22260,19174,15953,12690,9410,6336,3895,2653,2009,1814,1496,937,731,686,671,824,1623,2110,2361,2156,1137,440,155,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,267,538,3692,7204,7047,3547,2380,1887,1920,2707,5721,13472,29273,48502,57172,57056,57559,57448,57258,56383,55065,51373,45677,38568,30797,23486,17131,12556,9300,6894,4984,3493,2571,1907,1570,1483,1433,1436,1449,1408,1465,1295,1250,1211,1053,873,739,593,483,382,298,244,161,112,85,69,64,39,37,25,16,4,0,0
743,0,24,7156,8514,5703,2799,2105,1701,4806,6151,7693,6346,4111,3259,3692,6372,9275,11552,12797,12443,10986,9940,9494,10704,12339,14620,17107,19207,21501,23890,25660,27096,28645,29859,29732,28231,26133,23461,19945,16312,12627,9448,6979,4953,3443,2317,1665,1255,944,793,756,675,689,753,759,796,746,842,915,864,866,838,623,93
744,0,0,0,1,18,126,585,1387,6582,15027,16834,11404,6207,4332,4995,7096,10090,13725,17405,21424,24911,27379,27984,27452,26550,25418,23469,21187,18682,15919,13830,11877,10097,8715,7136,5963,4690,3466,2663,2077,1546,1301,1289,1032,931,804,632,567,439,337,271,242,250,241,310,358,511,562,436,422,395,422,633,166
745,0,288,1123,210,377,1103,2499,3696,4900,9628,19458,34449,51845,65819,71766,72331,70809,68524,64922,61219,55582,49718,44734,41318,38378,35651,31186,26041,20296,15701,10986,6708,3789,1934,1106,481,270,136,74,57,39,15,11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0,1071,3143,6492,12936,6493,2914,1565,1960,3681,7157,11218,15138,18397,18755,18024,17679,18304,19781,22534,24936,25346,25949,25767,24790,24163,22419,20845,19571,17769,15878,13906,12107,10191,8472,6716,5403,4361,3860,3537,2962,2370,1925,1668,1640,1324,1130,914,838,884,1013,985,1108,1181,1242,1158,1056,943,842,716,453,243,64,1
747,0,15,49,3040,3056,1798,1162,861,932,1141,1586,2838,5473,10121,16434,21163,26456,30320,31342,30320,28819,28405,26938,24915,22538,21274,19568,17965,16252,15170,14263,13269,11897,10006,8386,6501,5127,3872,2797,2031,1476,1190,857,752,642,539,494,402,336,303,309,272,275,267,295,339,401,429,502,583,674,674,526,99
748,0,65,372,1852,1551,1323,1427,1961,3961,10283,20237,28879,30733,27775,26464,28679,31882,35138,38053,39290,40501,39314,37144,33547,29033,23649,18920,14674,10797,7967,5870,4176,2870,1991,1392,929,644,505,409,341,304,281,397,543,637,626,488,460,441,459,518,561,519,544,408,353,368,214,82,48,9,5,1,0
749,0,0,0,41,69,335,1926,5998,9775,11806,13420,14000,14449,15880,18329,22398,26321,30711,34620,37134,39022,37940,36542,34390,31705,27839,23101,17913,13559,9913,6803,4506,2947,1831,1059,559,295,164,115,111,134,221,274,242,269,276,379,336,414,454,373,302,112,19,18,17,8,9,13,14,8,4,2,0
750,0,354,1607,2832,2855,2616,2737,1221,761,1610,3697,7045,11301,13337,13302,12141,12194,14437,18356,21433,20163,17822,17376,17590,18098,17982,17623,18010,17959,18264,17289,16226,14883,13358,12214,10942,9730,8784,8248,7473,6603,5905,5284,4578,4061,3505,3008,2644,2505,2437,2300,2170,1970,1592,1328,1011,543,310,219,257,347,541,1356,5464
751,0,2605,3182,2325,8307,6347,3243,2282,1822,1550,2161,4764,8843,11431,11865,11480,10265,9277,8831,8613,8358,8479,9650,11044,12303,13382,14286,15000,15554,16373,16548,16635,16428,15541,14048,12507,10953,9332,7982,6557,5560,4721,3948,3165,2637,2149,1662,1410,1098,964,913,851,826,874,869,934,1067,1293,1339,1458,1599,1549,1527,618
752,0,32,314,174,537,1918,2535,4386,11535,21262,23327,20602,19109,24627,33586,42696,49120,54285,55725,55369,53086,49630,44600,39821,35202,30679,27497,24009,20179,16627,12663,9173,6298,4546,3437,2540,1839,1595,1480,1382,1211,864,639,497,421,403,368,318,435,567,691,1003,1106,1316,1350,1481,1543,1380,1518,1438,1114,607,207,5
753,0,0,0,19,146,177,242,703,1877,4092,8022,14737,23688,30055,31866,34507,38725,45008,51958,58368,61568,62861,61520,57849,53182,47871,41311,35040,29280,24069,19851,15381,11546,8805,6664,5468,4284,3360,2365,1764,1202,804,586,558,580,700,777,729,719,762,923,1135,1343,1461,1654,1624,1638,1539,1039,399,102,24,1,0
754,0,0,0,2,7,55,154,487,1647,3871,7406,12095,17689,24022,30543,36464,41230,45362,48252,50494,50762,50405,49018,47276,44899,42290,39424,36293,32690,29431,25781,22040,18799,15719,12981,10433,8471,6946,5336,4376,3424,2715,2131,1652,1327,1043,766,607,510,390,324,274,233,187,163,140,108,76,50,41,25,8,0,0
755,0,0,0,188,292,122,167,627,2226,5038,9442,14872,21697,28043,34444,40073,43338,45673,46574,45707,43940,41494,38713,36502,33936,31811,29731,27790,25937,24254,22824,20830,18976,16351,13595,11283,8725,6254,4286,2686,1659,1142,809,579,495,376,322,291,308,302,312,350,362,403,376,265,273,219,172,183,131,101,60,5
756,0,0,2,10,101,2365,6282,4758,3569,4614,7742,13001,19936,28623,36196,42518,47576,50291,50606,49130,45270,41510,38420,35818,33354,30424,28127,26438,24435,22328,18792,14844,11699,9182,6905,4704,3518,2304,1629,1638,1949,1179,271,101,66,45,54,27,30,26,24,29,24,25,18,12,14,18,13,16,6,2,0,0
